tconst,primaryTitle
tt0099595,The Forbidden Dance
tt0099601,The Forgotten One
tt0099607,Cross My Heart
tt0099613,Harry and Harriet
tt0099623,Funny About Love
tt0099653,Ghost
tt0099663,A Girl to Kill For
tt0099678,Golden Braid
tt0099681,"Good Girl, Bad Girl"
tt0099688,Gorzka milosc
tt0099699,Green Card
tt0099715,De gulle minnaar
tt0099719,Red Dust
tt0099731,The Handmaid's Tale
tt0099743,The Haunting of Morella
tt0099747,Havana
tt0099797,The Hot Spot
tt0099800,House Party
tt0099849,Instant Karma
tt0099855,El invierno en Lisboa
tt0099889,Jing zu 100 fen
tt0099890,Jit
tt0099892,Joe Versus the Volcano
tt0099902,Ju Dou
tt0099970,Land in Sicht
tt0100003,The Lemon Sisters
tt0100036,Little Vegas
tt0100049,Longtime Companion
tt0100050,Look Who's Talking Too
tt0100066,Sawako no koi
tt0100072,Luba
tt0100080,Lyubov nemolodogo cheloveka
tt0100092,Maha-Sangram
tt0100095,Maine Pyar Kiya
tt0100112,The Hairdresser's Husband
tt0100140,Mermaids
tt0100141,La messe en si mineur
tt0100142,Metropolitan
tt0100168,Mo' Better Blues
tt0100174,Mona and I
tt0100188,Mortal Passions
tt0100201,Mr. Destiny
tt0100222,Naked Tango
tt0100267,Nobat e Asheghi
tt0100277,Summer Night in Town
tt0100303,Operation Corned Beef
tt0100327,Panny i wdowy
tt0100332,Paris Is Burning
tt0100338,Passion's Flower
tt0100343,Peacemaker
tt0100355,Pervyy etazh
tt0100369,The Pit and the Pendulum
tt0100383,Pokhorony Stalina
tt0100388,Porno
tt0100390,Banned from Heaven
tt0100400,Farewell to Autumn
tt0100405,Pretty Woman
tt0100435,Tomato
tt0100437,Punch the Clock
tt0100440,The King's Whore
tt0100457,Rama Dama
tt0100512,Romeo.Juliet
tt0100530,The Russia House
tt0100534,Dolly and Her Lover
tt0100541,Dirty Like an Angel
tt0100545,Heart Into Hearts
tt0100548,Threesome Wild
tt0100613,Side Out
tt0100650,Night Sun
tt0100674,Springflod
tt0100677,Stan strachu
tt0100680,Stanley & Iris
tt0100691,Stella
tt0100746,Homework
tt0100747,Auntie Danielle
tt0100774,Thousand Pieces of Gold
tt0100784,The Law
tt0100800,Torn Apart
tt0100807,Tracce di vita amorosa
tt0100822,Tune in Tomorrow...
tt0100829,Con el amor no se juega
tt0100842,The Unbelievable Truth
tt0100845,Unde la soare e frig
tt0100865,Via Appia
tt0100866,Viaggio d'amore
tt0100879,Vital Signs
tt0100886,Volevo i pantaloni
tt0100902,Love Is Love
tt0100934,Wild Orchid
tt0101004,Zandalee
tt0101018,Zimnyaya vishnya 2
tt0101244,100 Days
tt0101245,1000 dollarov v odnu storonu
tt0101258,Days of Being Wild
tt0101262,Aasmaan Se Gira
tt0101293,Alias 'La Gringa'
tt0101301,All I Want for Christmas
tt0101308,The Other Side
tt0101316,The Lover
tt0101317,Lovers: A True Story
tt0101318,The Lovers on the Bridge
tt0101324,American Friends
tt0101332,Amo tu cama rica
tt0101335,Amor e Dedinhos de Pé
tt0101353,Annabelle partagée
tt0101359,Ao Fim da Noite
tt0101373,At Play in the Fields of the Lord
tt0101403,Bakumatsu jyunjyoden
tt0101437,Beta
tt0101440,Life on a String
tt0101464,Black Magic Woman
tt0101478,Blood and Concrete
tt0101499,Bordertown Cafe
tt0101523,The Butcher's Wife
tt0101526,Children of Nature
tt0101545,Career Opportunities
tt0101548,The Flesh
tt0101557,Cei care platesc cu viata
tt0101595,Close My Eyes
tt0101616,Coolie No. 1
tt0101629,Crooked Hearts
tt0101640,Raise the Red Lantern
tt0101641,The Last Eunuch
tt0101732,Dil Aashna Hai (...The Heart Knows)
tt0101742,Deewana Mujh Sa Nahin
tt0101745,Doc Hollywood
tt0101748,Dogfight
tt0101755,Don Juan in Hell
tt0101780,The Top Bet
tt0101787,Dying Young
tt0101798,Edward II
tt0101819,Walking a Tightrope
tt0101842,Eye of the Storm
tt0101862,Father of the Bride
tt0101887,First Love Letter
tt0101898,Flirting
tt0101907,Ling hu
tt0101912,Frankie and Johnny
tt0101924,The Perfect Match
tt0101953,The Girl Who Came Late
tt0101956,The Secret Face
tt0101963,Jin ping feng yue
tt0101978,The Grocer's Wife
tt0101985,A Brighter Summer Day
tt0101996,Hammers Over the Anvil
tt0102011,"He Said, She Said"
tt0102037,I Will Wait for You in Heaven
tt0102050,Voyager
tt0102074,This Thing Called Love
tt0102078,Shogun & Little Kitchen
tt0102080,Hush-a-Bye Baby
tt0102147,Jealousy
tt0102158,Zodiac Killers
tt0102164,Johnny Stecchino
tt0102170,Julia Has Two Lovers
tt0102175,Jungle Fever
tt0102185,Kamillions
tt0102200,Khel
tt0102216,King Ralph
tt0102223,Kit Kat
tt0102244,Kuritsa
tt0102258,Lamhe
tt0102267,Lifebreath
tt0102282,"Lebewohl, Fremde"
tt0102285,Lena's Holiday
tt0102295,Liao zhai Jin Ping Mei
tt0102297,Love at First Sight
tt0102329,Lonely Hearts
tt0102330,Lonely in America
tt0102340,Love Crimes
tt0102343,Love Potion No. 9
tt0102357,Lunatics: A Love Story
tt0102361,Love
tt0102362,Istota
tt0102367,My Life Is Hell
tt0102368,Madame Bovary
tt0102385,The Man Without a World
tt0102388,The Man in the Moon
tt0102395,Mannequin: On the Move
tt0102396,Manta - Der Film
tt0102411,The Marrying Man
tt0102428,Meeting Venus
tt0102433,Menekse Koyu
tt0102439,The Suspended Step of the Stork
tt0102440,Mezzaestate
tt0102448,With or Without You
tt0102456,Mississippi Masala
tt0102465,"Mon père, ce héros."
tt0102488,My Sons
tt0102491,My Father Is Coming
tt0102500,Mystery Date
tt0102508,"Nad rzeka, której nie ma"
tt0102520,La neige et le feu
tt0102530,Niech zyje milosc
tt0102546,No me compliques la vida
tt0102549,Nocturno a Rosario
tt0102557,La note bleue
tt0102559,Novel Desires
tt0102587,Only Yesterday
tt0102590,Once Around
tt0102597,The Indecent Woman
tt0102598,Only the Lonely
tt0102607,Otdushina
tt0102609,Other People's Money
tt0102645,Patthar Ke Phool
tt0102663,The Pianist
tt0102680,The Pleasure Principle
tt0102687,Poison
tt0102697,For Sasha
tt0102705,Prem Pratigyaa
tt0102706,Prem Qaidi
tt0102713,The Prince of Tides
tt0102718,Prizraki zelyonoy komnaty
tt0102721,Proof
tt0102733,Pyrates
tt0102746,Kurbaan
tt0102748,Ragazzi
tt0102754,Ramona!
tt0102758,Rasstanemsya - poka khoroshie
tt0102768,Regarding Henry
tt0102782,Return to the Blue Lagoon
tt0102816,Center Stage
tt0102825,Saajan
tt0102834,Hidden Passion
tt0102835,Sanam Bewafa
tt0102844,Saudagar
tt0102846,Saugandh
tt0102852,Shchen iz sozvezdiya Gonchikh psov
tt0102878,A Sensuous Summer
tt0102886,Alan & Eric: Between Hello and Goodbye
tt0102913,Shout
tt0102939,Siwa legenda
tt0102944,Sled dozhdya
tt0102946,Tinerete franta
tt0102951,Soapdish
tt0102958,Sólo con tu pareja
tt0102996,Strictly Business
tt0103030,High Heels
tt0103055,A Fine Romance
tt0103057,Ted & Venus
tt0103068,Terroristka
tt0103069,Texasville
tt0103106,Tou qing xiao zhang fu
tt0103166,Undine
tt0103170,Unizhennye i oskorblennye
tt0103176,Close to Eden
tt0103186,Cows
tt0103218,"Vivat, gardemariny!"
tt0103243,Where Angels Fear to Tread
tt0103251,White Palace
tt0103262,Wild Hearts Can't Be Broken
tt0103303,Year of the Gun
tt0103314,Dances with Dragon
tt0103322,Lost in Siberia
tt0103324,Zavtra
tt0103328,Tricky Brains
tt0103603,Call Girl '92
tt0103612,Absent Without Leave
tt0103616,The Accompanist
tt0103633,"Ai ni tsuite, Tokyo"
tt0103647,Alisa i bukinist
tt0103658,Another Life
tt0103670,American Heart
tt0103675,Close Friends
tt0103698,"Encore, Once More Encore!"
tt0103704,A Scene at the Sea
tt0103705,Dreaming About You
tt0103710,Love After Love
tt0103723,As You Like It
tt0103784,Bed & Breakfast
tt0103787,Being at Home with Claude
tt0103791,Belle Epoque
tt0103792,"White King, Red Queen (Russians)"
tt0103856,"Bolshoy kapkan, ili solo dlya koshki pri polnoy lune"
tt0103859,Boomerang
tt0103881,The Bridge
tt0103912,The Stolen Diary
tt0103926,Careful
tt0103935,Rebels of the Neon God
tt0103936,Chain of Desire
tt0103977,Claire of the Moon
tt0103980,Claude
tt0103994,Like Water for Chocolate
tt0104003,Barjo
tt0104019,Coyote
tt0104036,The Crying Game
tt0104037,A csalás gyönyöre
tt0104040,The Cutting Edge
tt0104057,Daughters of the Dust
tt0104072,Deedar
tt0104094,Deuce Coupe
tt0104122,Donne con le gonne
tt0104160,"Where Are You My Love, That I Cannot Find You?"
tt0104181,Wuthering Heights
tt0104182,Emma and Elvis
tt0104207,Una estación de paso
tt0104231,Far and Away
tt0104237,Damage
tt0104291,Forever Young
tt0104302,Frida - med hjertet i hånden
tt0104321,Gas Food Lodging
tt0104347,Glaza
tt0104350,The Best Intentions
tt0104377,Guncrazy
tt0104380,Gypsy Eyes
tt0104382,Ha ett underbart liv
tt0104403,Hedd Wyn
tt0104404,Heer Ranjha
tt0104412,Hero
tt0104435,L'homme de ma vie
tt0104438,Honeymoon in Vegas
tt0104452,HouseSitter
tt0104454,Howards End
tt0104465,Hurt Penguins
tt0104466,Husbands and Wives
tt0104469,I Don't Buy Kisses Anymore
tt0104489,Immaculate Conception
tt0104507,Indochine
tt0104518,Intimate Obsession
tt0104533,Ispoved soderzhanki
tt0104545,"Jamón, Jamón"
tt0104550,Jersey Girl
tt0104551,Jesus vender tilbage
tt0104553,"All's Well, Ends Well"
tt0104560,Saviour of the Soul II
tt0104561,Jo Jeeta Wohi Sikandar
tt0104576,Just Like a Woman
tt0104593,Kamenita vrata
tt0104598,Katka i Shiz
tt0104616,Twinkle
tt0104633,Sequence of Feelings
tt0104636,Korotkoe dykhanie lyubvi
tt0104646,Kuang
tt0104662,The Dark Side of the Heart
tt0104682,Lapse of Memory
tt0104685,The Last Days of Chez Nous
tt0104695,Leap of Faith
tt0104709,Leo Sonnyboy
tt0104727,Life After Sex
tt0104753,The Long Day Closes
tt0104777,The Lunatic
tt0104779,Bitter Moon
tt0104787,Mad at the Moon
tt0104804,Man Trouble
tt0104809,Ein Mann für jede Tonart
tt0104812,Map of the Human Heart
tt0104839,Medicine Man
tt0104848,Melodrama s pokusheniem na ubiystvo
tt0104850,Memoirs of an Invisible Man
tt0104860,We Are Not Angels
tt0104879,Miracle Beach
tt0104881,Le mirage
tt0104899,Vintage Model
tt0104926,Mr. Baseball
tt0104939,Mary from Beijing
tt0104951,Muzhskoy zigzag
tt0104963,Na tebya upovayu
tt0104984,Nervous Ticks
tt0105007,Nishchaiy
tt0105043,Ochen vernaya zhena
tt0105059,Only You
tt0105063,The Opposite Sex and How to Live with Them
tt0105073,Otto - Der Liebesfilm
tt0105080,Over the Hill
tt0105108,Past Midnight
tt0105116,Paayal
tt0105120,Pensavo fosse amore... invece era un calesse
tt0105130,Peter's Friends
tt0105132,La petite amie d'Antonio
tt0105150,The Playboys
tt0105165,Prelude to a Kiss
tt0105174,The Prince of Temple Street
tt0105187,The Public Eye
tt0105191,Pure Country
tt0105214,The Railway Station Man
tt0105243,Le retour de Casanova
tt0105271,Roja
tt0105274,Heartbreakers
tt0105306,Desire
tt0105313,Sangeet
tt0105315,Sapne Saajan Ke
tt0105350,Selubung
tt0105354,"Rosa, I Love You"
tt0105359,Serpientes y escaleras
tt0105374,Basic Impulse
tt0105389,Original Sin
tt0105391,Shining Through
tt0105411,Simple Men
tt0105416,Tel Aviv Stories
tt0105423,A skorpió megeszi az ikreket reggelire
tt0105481,Straight Talk
tt0105483,A Stranger Among Us
tt0105522,Tak tak
tt0105527,Tale of a Vampire
tt0105556,Tectonic Plates
tt0105560,Tengoku no Taizai
tt0105572,That Night
tt0105573,There Goes the Neighborhood
tt0105589,A Moment of Romance II
tt0105591,Tierno verano de lujurias y azoteas
tt0105602,Tito and Me
tt0105655,Swordsman III: The East Is Red
tt0105670,Twogether
tt0105682,Un Coeur en Hiver
tt0105706,Used People
tt0105708,The Usual
tt0105739,Verso sud
tt0105750,The Bohemian Life
tt0105751,La vie fantôme
tt0105758,Vinovata li ya...
tt0105783,Warsaw: Year 5703
tt0105789,The Waterdance
tt0105819,Wild Orchid II: Two Shades of Blue
tt0105831,"Now You See It, Now You Don't"
tt0105853,Xia ri qing ren
tt0105865,I Wanted to See Angels
tt0105877,You jian shao ye
tt0105885,Zebrahead
tt0105891,True Love
tt0105903,Legend of the Drunken Tiger
tt0105911,Le zèbre
tt0106201,80 mq - Ottantametriquadri
tt0106203,Aaina
tt0106219,Adamski
tt0106221,Aadmi Khilona Hai
tt0106226,The Age of Innocence
tt0106231,Ai de jing ling
tt0106257,American Ninja 5
tt0106270,Anari
tt0106286,Un'anima divisa in due
tt0106287,Anmol
tt0106315,Aspen Extreme
tt0106332,Farewell My Concubine
tt0106342,The Bride with White Hair
tt0106343,The Bride with White Hair II
tt0106350,The Ballad of Little Jo
tt0106353,Bank Robber
tt0106370,Because Why
tt0106375,Beethoven's 2nd
tt0106382,Belle
tt0106387,Benny & Joon
tt0106458,Better Than Escape
tt0106466,Born Yesterday
tt0106471,Boxing Helena
tt0106504,Calendar
tt0106517,Capitalismo Selvagem
tt0106537,Century
tt0106541,Chandra Mukhi
tt0106558,Chinese Kamasutra
tt0106568,Cheot sarang
tt0106586,Cold Sweat
tt0106593,Cominciò tutto per caso
tt0106638,The Custodian
tt0106646,Daphnis and Chloe
tt0106661,A Dangerous Woman
tt0106673,Dave
tt0106678,I Don't Want to Talk About It
tt0106718,Die Watching
tt0106724,Dil Hi To Hai
tt0106725,Dil Tera Aashiq
tt0106741,The Seduction of Angela
tt0106742,Dollar Mambo
tt0106753,Doppelganger
tt0106765,Dove siete? Io sono qui
tt0106767,Dracula Rising
tt0106786,Dyuba-Dyuba
tt0106832,Eta zhenshchina v okne...
tt0106833,Ethan Frome
tt0106834,Even Cowgirls Get the Blues
tt0106866,Fanfan
tt0106867,Fantozzi in Heaven
tt0106892,The Enigma of Love
tt0106926,Flesh and Bone
tt0106941,For Love or Money
tt0106953,Frameup
tt0106966,Strawberry & Chocolate
tt0107002,Germinal
tt0107023,God sobaki
tt0107050,Grumpy Old Men
tt0107085,Slight Fever of a 20-Year-Old
tt0107147,A House in the Hills
tt0107151,The House of the Spirits
tt0107154,How U Like Me Now
tt0107156,The Wedding Banquet
tt0107158,A Soul Haunted by Painting
tt0107159,"All's Well, Ends Well Too"
tt0107166,Hum Hain Rahi Pyar Ke
tt0107174,Härifrån till Kim
tt0107186,Ich und Christine
tt0107209,"Faraway, So Close!"
tt0107211,Indecent Proposal
tt0107212,Indian Summer
tt0107223,Intimité
tt0107224,Intruso
tt0107253,Jardines colgantes
tt0107266,"Yesteryou, Yesterme, Yesterday"
tt0107269,Jie da huan xi
tt0107273,Joey Breaker
tt0107293,Juste avant l'orage
tt0107330,Little Sharks
tt0107334,Ko zaprem oci
tt0107337,Al-kompars
tt0107347,Marriage Story
tt0107353,L.A. Goddess
tt0107438,Look Who's Talking Now
tt0107440,Lootere
tt0107448,Love Bites
tt0107453,Loving Lulu
tt0107468,M. Butterfly
tt0107471,My Favorite Season
tt0107475,Madame Bäurin
tt0107518,"Mario, Maria e Mario"
tt0107520,Les marmottes
tt0107565,Crazy Love
tt0107573,Honey Sweet Love...
tt0107575,Mille bolle blu
tt0107586,Fantasy Romance
tt0107609,The Mozart Bird
tt0107611,Mr. Jones
tt0107613,Mr. Wonderful
tt0107616,Much Ado About Nothing
tt0107617,The Scent of Green Papaya
tt0107631,My Life's in Turnaround
tt0107639,The Myth of the Male Orgasm
tt0107642,Café au lait
tt0107650,Nad temnoy vodoy
tt0107658,Nastya
tt0107678,Noch voprosov...
tt0107685,The Night We Never Met
tt0107702,The Nostradamus Kid
tt0107711,Nowhere to Run
tt0107739,Okoge
tt0107773,Paper Hearts
tt0107777,Parampara
tt0107778,Pardon Cupidon
tt0107802,Los peores años de nuestra vida
tt0107822,The Piano
tt0107823,Piccolo grande amore
tt0107834,La delegazione
tt0107840,Poetic Justice
tt0107866,Pozegnanie z Maria
tt0107878,Private Lessons II
tt0107889,The Program
tt0107905,Qian wang qing ren
tt0107943,The Remains of the Day
tt0107980,Rol
tt0107983,Romeo Is Bleeding
tt0107990,Rosenemil
tt0107991,Roser og persille
tt0108000,Ruby in Paradise
tt0108010,Den russiske sangerinde
tt0108012,Russkiy regtaym
tt0108023,Sahibaan
tt0108072,The Secret Rapture
tt0108101,Shadowlands
tt0108144,Sir
tt0108150,Siyabend and Xece
tt0108155,Skin Art
tt0108160,Sleepless in Seattle
tt0108174,So I Married an Axe Murderer
tt0108185,Sommersby
tt0108186,Son in Law
tt0108227,Xinghua san yue tian
tt0108235,Wandering Sagittarius
tt0108256,The Seventh Horse of the Sun
tt0108273,Szwadron
tt0108289,Flirting Scholar
tt0108334,Three of Hearts
tt0108348,To Sleep with a Vampire
tt0108356,All Men Are the Same
tt0108363,Top of the World
tt0108366,Totally F***ed Up
tt0108370,Tout ça... pour ça!
tt0108385,Tres palabras
tt0108399,True Romance
tt0108420,Two Small Bodies
tt0108451,Untamed Heart
tt0108457,Uprowadzenie Agaty
tt0108478,Wallpaper: An Erotic Love Story
tt0108504,For a Lost Soldier
tt0108545,Weltmeister
tt0108565,Wide Sargasso Sea
tt0108596,Wrestling Ernest Hemingway
tt0108597,The Wrong Man
tt0108605,Jia ri qing wei le
tt0108619,The Heritage
tt0108625,Vampire Family
tt0108644,Zai na yao yuan de di fang
tt0108645,Zalozhniki dyavola
tt0108650,Moon Warriors
tt0108658,Boys Are Easy
tt0108670,Outrage
tt0108672,À cause d'elle
tt0108673,À l'heure où les grands fauves vont boire
tt0108674,Under the Stars
tt0108922,Migrations
tt0108997,'94 du bi dao zhi qing
tt0109001,1-900
tt0109006,101byeonjae propose
tt0109031,Aazmayish
tt0109042,Across the Moon
tt0109059,A New Love in Tokyo
tt0109066,Vive L'Amour
tt0109071,Accumulator 1
tt0109075,Alegre ma non troppo
tt0109095,Muen and Rid
tt0109109,Les amoureuses
tt0109110,Lovers
tt0109112,Nastazja
tt0109117,Andaz Apna Apna
tt0109118,Angel of Mercy
tt0109129,Angie
tt0109135,Laura: The Rebel Years
tt0109165,At Risk
tt0109171,Au Pair
tt0109198,Bad Girls
tt0109219,Barcelona
tt0109306,Blue Sky
tt0109343,Bryllupsfotografen
tt0109345,Girls Unbutton
tt0109346,Screwball '94
tt0109347,"Budulay, kotorogo ne zhdut"
tt0109349,Bulvarnyy roman
tt0109352,A Business Affair
tt0109354,Byzantine Blue
tt0109359,C'était le 12 du 12 et Chili avait les blues
tt0109361,Cabin Boy
tt0109374,Captives
tt0109383,Caroline at Midnight
tt0109409,Chi luo kuang hua
tt0109412,Naked Killer
tt0109454,Colonel Chabert
tt0109456,Color of Night
tt0109471,In Between
tt0109484,"Corrina, Corrina"
tt0109489,Costa Brava
tt0109491,Country Life
tt0109513,Cuo ai
tt0109516,Cyberteens in Love
tt0109535,Dangerous Waters
tt0109548,Dark Side of Genius
tt0109555,Darr
tt0109614,Deserter
tt0109615,Dharkan
tt0109643,Don't Do It
tt0109655,Double Happiness
tt0109682,Du fond du coeur
tt0109685,A Confucian Confusion
tt0109692,Love and the City
tt0109705,Eclipse
tt0109708,Eden Valley
tt0109724,Emmène-moi
tt0109733,Angel Dust
tt0109746,Esti Kornél csodálatos utazása
tt0109757,Exile
tt0109758,Exit to Eden
tt0109765,F.T.W.
tt0109772,Fast
tt0109783,The Favor
tt0109808,De flat
tt0109815,Das Flittchen und der Totengräber
tt0109823,For the Moment
tt0109830,Forrest Gump
tt0109831,Four Weddings and a Funeral
tt0109836,Mary Shelley's Frankenstein
tt0109880,Secret of Love
tt0109893,Getting In
tt0109913,Go Fish
tt0109918,The Dove's Bell-Ringer
tt0109958,"He's a Woman, She's a Man"
tt0109986,The Hard Truth
tt0110009,Helimadoe
tt0110027,Highlander: The Final Dimension
tt0110034,L'histoire du garçon qui voulait qu'on l'embrasse
tt0110064,House Party 3
tt0110069,Hrad z pisku
tt0110091,I Like It Like That
tt0110093,I Love Trouble
tt0110099,I.Q.
tt0110137,The Inkwell
tt0110138,Inner Sanctum II
tt0110146,Intersection
tt0110155,Al-irhabi
tt0110162,Bez obratnogo adresa
tt0110167,It Could Happen to You
tt0110171,I Can't Sleep
tt0110186,Jason's Lyric
tt0110192,"Over the Rainbow, Under the Skirt"
tt0110202,The Ride
tt0110213,The Jungle Book
tt0110216,Junior
tt0110227,Play It All
tt0110259,Bulletproof Heart
tt0110276,Kono mado wa kimi no mono
tt0110287,Black Box
tt0110306,The Last Good Time
tt0110308,The Last Seduction
tt0110311,The Last Tattoo
tt0110322,Legends of the Fall
tt0110339,Modern Romance
tt0110340,The Lovers
tt0110348,Zivot a neobycejna dobrodruzstvi vojaka Ivana Conkina
tt0110356,Linda Sara
tt0110360,The Lisa Theory
tt0110366,The Little Rascals
tt0110367,Little Women
tt0110383,Lookin' Italian
tt0110388,Lou n'a pas dit non
tt0110390,King of the Airways
tt0110391,Love Affair
tt0110395,Love and a .45
tt0110397,"Lovers, Lovers"
tt0110404,Luces de la noche
tt0110405,Paperback Romance
tt0110407,La lumière des étoiles mortes
tt0110409,Law meng goh law fong
tt0110411,Lust
tt0110423,Macedonian Saga
tt0110440,Maite
tt0110453,A Man You Don't Meet Every Day
tt0110456,Sex and the Emperor
tt0110469,Marie-Louise ou la permission
tt0110500,Metal Skin
tt0110516,Milk Money
tt0110561,Montparnasse-Pondichéry
tt0110566,More Time
tt0110581,Mouvements du désir
tt0110612,My Father the Hero
tt0110623,Naked in New York
tt0110643,Neskolko lyubovnykh istoriy
tt0110658,Ni hong guang guan gao gao gua zhi: Nu zi gong yu
tt0110660,I Will Wait for You
tt0110671,Nina Takes a Lover
tt0110686,Noktyurn dlya barabana i mototsikla
tt0110710,Oczy niebieskie
tt0110712,Of Love and Shadows
tt0110737,Only You
tt0110738,Only the Brave
tt0110744,The Teddy Bear
tt0110769,"Red Firecracker, Green Firecracker"
tt0110776,Yvonne's Perfume
tt0110785,La pasión turca
tt0110832,"Take Care of Your Scarf, Tatiana"
tt0110835,Pillertrillaren
tt0110846,Play Time
tt0110852,Love on Delivery
tt0110871,What's It All About
tt0110882,Before the Rain
tt0110883,Predskazaniye
tt0110889,Priest
tt0110922,Good Old Daze
tt0110927,Ancient Chinese Whorehouse
tt0110936,Radio Inside
tt0110950,Reality Bites
tt0110961,The Queen of the Night
tt0110969,Mermaid Got Married
tt0110979,Return to Two Moon Junction
tt0110994,Risk
tt0111050,"Don't Shoot Me, I'm Just a Violinist"
tt0111067,Sangdil Sanam
tt0111069,Wherever You Are
tt0111076,Sha shou de tong hua
tt0111119,Sembilu
tt0111124,Senza pelle
tt0111125,Separate Lives
tt0111150,Shamara
tt0111151,Mad Dogs and Englishmen
tt0111167,I Wanna Be Your Man
tt0111171,The Song of the Siren
tt0111192,Silk n' Sabotage
tt0111201,Sirens
tt0111218,Sleep with Me
tt0111230,Il sogno della farfalla
tt0111233,Solitaire for 2
tt0111245,Rock and Roll Fantasy
tt0111250,Soweto Green: This Is a 'Tree' Story
tt0111256,Speechless
tt0111303,Stunttman
tt0111314,Sunny Side Up
tt0111321,"Surf, Sand and Sex"
tt0111342,La séparation
tt0111346,Vietnamese Lady
tt0111354,The Tale of the Three Lost Jewels
tt0111357,Talking About Sex
tt0111400,Terminal Velocity
tt0111403,The Tit and the Moon
tt0111413,Thin Ice
tt0111416,This Is the Sea
tt0111418,Threesome
tt0111440,Heaven's a Drag
tt0111449,Todo es mentira
tt0111454,Tom & Viv
tt0111485,Tretiy ne lishniy
tt0111495,Three Colors: Red
tt0111506,Tryst
tt0111507,Three Colors: White
tt0111517,Turn of the Blade
tt0111543,"Little Indian, Big City"
tt0111546,An Unforgettable Summer
tt0111548,Unconditional Love
tt0111573,The Voyeur
tt0111590,Vanya on 42nd Street
tt0111602,Venus in Furs
tt0111613,Das Versprechen
tt0111622,The Sex Life of the Belgians
tt0111625,Vijaypath
tt0111632,The Fishing Net
tt0111645,Los vuelcos del corazón
tt0111646,Vukovar Poste Restante
tt0111661,Twenty Something
tt0111689,What Happened Was...
tt0111693,When a Man Loves a Woman
tt0111703,Bleeding Hearts
tt0111738,Wo ai Fa La Li
tt0111742,Wolf
tt0111747,World and Time Enough
tt0111752,The Wooden Man's Bride
tt0111770,"C'est la vie, mon chéri"
tt0111786,In the Heat of the Sun
tt0111797,Eat Drink Man Woman
tt0111849,Tears and Triumph
tt0112243,...Pervaya lyubov
tt0112269,Aao Pyaar Karen
tt0112291,Adultery: A User's Guide
tt0112306,The Affair
tt0112313,Akele Hum Akele Tum
tt0112346,The American President
tt0112352,L'amore molesto
tt0112362,Angel Baby
tt0112365,Angels and Insects
tt0112393,Art for Teachers of Children
tt0112410,Au petit Marguery
tt0112427,An Awfully Big Adventure
tt0112444,My Teacher's Wife
tt0112459,Barsaat
tt0112460,Lady Into Lassie
tt0112471,Before Sunrise
tt0112480,Bert: The Last Virgin
tt0112493,Beyond Bob
tt0112537,Blue Juice
tt0112546,Mouth to Mouth
tt0112553,Bombay
tt0112557,Bonjour Timothy
tt0112568,A Boy Called Hate
tt0112579,The Bridges of Madison County
tt0112585,The Brothers McMullen
tt0112590,I'm Your Birthday Cake
tt0112593,Black Holes
tt0112604,Butterfly Kiss
tt0112606,Bye Bye Love
tt0112619,Midaq Alley
tt0112637,Carrington
tt0112654,One Hundred and One Nights
tt0112671,Chyornaya vual
tt0112675,Cilantro y perejil
tt0112679,Circle of Friends
tt0112697,Clueless
tt0112738,Criminal
tt0112746,The Crude Oasis
tt0112849,Desert Winds
tt0112860,Devotion
tt0112868,Dile a Laura que la quiero
tt0112870,Dilwale Dulhania Le Jayenge
tt0112873,A Story About Love
tt0112874,Dis-moi oui...
tt0112883,Don Juan DeMarco
tt0112895,Dr. Jekyll and Ms. Hyde
tt0112916,Dushmani: A Violent Love Story
tt0112933,The Butterfly Effect
tt0112947,Elsker elsker ikke...
tt0112951,To Have (or Not)
tt0112953,On the Air
tt0112966,The Englishman Who Went Up a Hill But Came Down a Mountain
tt0112976,The Woman Behind
tt0113010,Fair Game
tt0113025,Fanci's Persuasion
tt0113026,The Fantasticks
tt0113030,Body Switch
tt0113033,Fast Money
tt0113041,Father of the Bride Part II
tt0113080,Flirt
tt0113088,Der Flug des Albatros
tt0113094,Cyberella: Forbidden Passions
tt0113097,Forget Paris
tt0113107,Frankie Starlight
tt0113116,French Exit
tt0113117,French Kiss
tt0113149,French Twist
tt0113172,Girl Guide
tt0113205,Grajacy z talerza
tt0113228,Grumpier Old Men
tt0113238,Gunfighter's Moon
tt0113241,Habit
tt0113243,Hackers
tt0113256,"Good Men, Good Women"
tt0113280,Heavy
tt0113314,Hollow Reed
tt0113321,Home for the Holidays
tt0113347,How to Make an American Quilt
tt0113362,The Horseman on the Roof
tt0113364,Höst i paradiset
tt0113384,Igra voobrazheniya
tt0113416,The Incredibly True Adventure of Two Girls in Love
tt0113420,Indiánské léto
tt0113440,Washed Out
tt0113442,It Takes Two
tt0113443,It's My Party
tt0113448,Jack & Sarah
tt0113475,The Chinese Feast
tt0113508,Justine: Exotic Liaisons
tt0113537,Kicking and Screaming
tt0113558,Klash
tt0113569,Kong zhong xiao jie
tt0113578,Kuang ye sheng si lian
tt0113586,Küß mich!
tt0113593,Lady Chatterley's Passions 2: Julie's Secret
tt0113599,Midnight Caller
tt0113623,The Graduates
tt0113627,Leaving Las Vegas
tt0113638,Let It Be Me
tt0113650,Lie Down with Dogs
tt0113703,Love Letter
tt0113707,Of Love & Betrayal
tt0113711,Lover's Leap
tt0113712,Lover's Tears
tt0113720,Love Lessons
