tconst,primaryTitle
tt0301594,Maligno
tt0301677,Nutcracker
tt0301730,The Pharmacist
tt0301770,Record
tt0301848,Slash
tt0301989,Visitors
tt0302356,Blödaren
tt0302531,Endangered Species
tt0302538,Esprit D'Amour
tt0302612,Vampire Controller
tt0302666,Invisible Temptation
tt0303021,Second Name
tt0303058,Sleepaway Camp IV: The Survivor
tt0303361,May
tt0303397,Soft for Digging
tt0303773,Deadly Swarm
tt0303816,Cabin Fever
tt0303884,Dark Eyes
tt0303931,A Drowning Man
tt0303938,Dust
tt0303970,Geung see dai si doi
tt0304166,Horror
tt0304262,The Happiness of the Katakuris
tt0304291,Killer Love
tt0304711,The Order
tt0304722,Skinned Deep
tt0304818,They Don't Cut the Grass Anymore
tt0304927,Weasels Rip My Flesh
tt0305563,Fade to Black
tt0305647,Big Head Monster
tt0305882,The Nature of Nicholas
tt0306496,Autopsy: A Love Story
tt0306774,Engine Trouble
tt0307105,The Long Island Cannibal Massacre
tt0307109,The Lost Skeleton of Cadavra
tt0307283,One Blood Planet
tt0307526,The Summoned
tt0307873,Raaz
tt0308049,The Black Door
tt0308152,Dead End
tt0308153,Dead Leaves
tt0308252,Fear of the Dark
tt0308281,Frog-g-g!
tt0308379,Dark Water
tt0308478,Snaker
tt0309331,Bahay ni Lola
tt0309593,Final Destination 2
tt0309832,Maléfique
tt0309916,Nikos the Impaler
tt0309918,No Tomorrow
tt0310155,Believe It or Not
tt0310298,Vampire Clan
tt0310313,A New Life
tt0310357,Willard
tt0310750,No Emergency
tt0310985,De que estamos hechos
tt0311231,The Greenskeeper
tt0311361,Jesus Christ Vampire Hunter
tt0311939,Troublesome Night 12
tt0311972,Guardian of the Frontier
tt0312358,Anatomy 2
tt0312450,Bells of Innocence
tt0312518,Masacre en Río Grande
tt0312843,Suicide Club
tt0313013,Nursie
tt0313285,Black Cadillac
tt0313403,Nightmares in Precinct 7
tt0313480,Pistolero del diablo
tt0313709,Tiyanak
tt0314204,Creature Unknown
tt0314228,Devil Returns
tt0314328,Lord of the Vampires
tt0314632,Satanic Sect: The Sent One of God
tt0314778,Terror en los barrios
tt0314804,Troublesome Night 13: Flower Ghost
tt0315376,The Champagne Club
tt0315411,Claustrophobia
tt0315575,El extraño hijo del Sheriff
tt0315816,Benaam
tt0316023,Inner Senses
tt0316345,The Aliens and Kong Kong Zombie
tt0316886,Seven Women for Satan
tt0317042,One Point O
tt0317202,Brocéliande
tt0317401,Each Time I Kill
tt0317676,House of the Dead
tt0317957,Octopus
tt0318010,Rachel's Attic
tt0318040,Evil Breed: The Legend of Samhain
tt0318081,A Sound of Thunder
tt0318627,Resident Evil: Apocalypse
tt0318667,Scorpion
tt0318683,"Shake, Rattle & Roll 2"
tt0318740,El teatro del horror
tt0318845,Cry of a Woman
tt0319010,Asesino nocturno
tt0319058,Bhadra
tt0319115,Brothel
tt0319255,Dark Echoes
tt0319271,Death Doll
tt0319728,The Last Horror Movie
tt0319841,Megasandesam
tt0320187,Nutbag
tt0320329,Panic in the Forest
tt0320423,Tall Shadows of the Wind
tt0320626,Through the Looking Glass
tt0320703,Uruvam
tt0320708,Vacaciones de terror
tt0321249,The Antman
tt0321432,Beyond the Seventh Door
tt0321505,Speck
tt0321595,Capulina vs. The Mummies (The Terror of Guanajuato)
tt0321626,Centipede!
tt0321631,Chanoc en la isla de los muertos
tt0321649,Gore from Outer Space
tt0322241,Fallen Angels
tt0322441,Erotic Witchcraft
tt0322991,Krai Thong
tt0323246,Midnight Mass
tt0323405,Night Terror
tt0323425,You Shouldn't Be Here
tt0323465,Octane
tt0323630,Phone
tt0323727,Project Nightmare
tt0323744,Pánico en la montaña
tt0323774,Ratu Sakti Calon Arang
tt0323911,Searching for Haizmann
tt0324127,Suspect Zero
tt0324216,The Texas Chainsaw Massacre
tt0324242,3 Extremes II
tt0325214,Curse of the Forty-Niner
tt0325534,Unborn But Forgotten
tt0325655,The Eye
tt0326065,Rhinoceros Eyes
tt0326625,Reinkarnasi
tt0326791,Camp Utopia
tt0326983,Jaani Dushman: Ek Anokhi Kahani
tt0327001,Killer Barbys vs. Dracula
tt0327162,The Stepford Wives
tt0327539,El caballo del diablo
tt0327628,The Demon's Baby
tt0328077,Love Object
tt0328378,Savage Island
tt0328569,Troublesome Night 14
tt0328570,Troublesome Night 15
tt0328720,The Collingswood Story
tt0328899,The Creature of the Sunny Side Up Trailer Park
tt0328985,Dark Tomorrow
tt0329099,Freak Out
tt0329101,Freddy vs. Jason
tt0329247,Journey to Murder
tt0329272,Infection
tt0329306,Little Corey Gorey
tt0329506,The Sunken Cemetery
tt0329589,Shark Hunter
tt0329768,The Wind
tt0329777,Shadow
tt0329784,Visible Secret II
tt0329954,Thirteen Erotic Ghosts
tt0330036,Banyo Queen
tt0330501,Ju-on: The Curse 2
tt0330559,Macabre Legends of the Colony
tt0330568,Little Erin Merryweather
tt0330691,The Card Player
tt0330842,A Wicked Ghost III: The Possession
tt0330850,Three Furies
tt0330904,A Snake of June
tt0330949,Surveillance
tt0331040,Urban Massacre
tt0331334,Satan's Playground
tt0331466,Descendant
tt0331834,Alive
tt0331906,Boogiepop and Others
tt0331953,Club Dread
tt0332170,Kalliyankattu Neeli
tt0332308,Kill Barbara with Panic
tt0332364,Sa Piling ng Aswang
tt0333241,The Cemetery Under the Moon
tt0333303,Dark Harvest
tt0333563,Three Evil Spirits
tt0334281,Shakthi
tt0334761,Young-gu and Daengchili
tt0334763,Young-gu and Daengchili 4: Hong Kong Granny Ghost
tt0334766,Young-gu and Count Dracula
tt0335036,Dear Diary
tt0335294,Misteri dari Gunung Merapi
tt0335512,Vampira
tt0336253,Dead Inn
tt0336606,Hukuman Zinah
tt0337573,Antibodies
tt0337598,Darkhunters
tt0337659,LD 50 Lethal Dose
tt0337744,Vlad
tt0337910,Camp Slaughter
tt0337961,In My Skin
tt0338095,High Tension
tt0338726,Aquanoids
tt0338791,The Black Magic
tt0339147,Highwaymen
tt0339278,El lado oscuro
tt0339385,Midsommer
tt0339464,Haunted Office
tt0339714,Speed Demon
tt0339869,Voices of Desire
tt0339918,Wolves of Wall Street
tt0340103,Exorcism
tt0340321,Room 36
tt0340974,The Shape of Evil
tt0341266,Bhoot
tt0341436,Dracula Rises
tt0342062,Asiri
tt0342419,A Filha
tt0342508,Hangman's Curse
tt0342835,Nightstalker
tt0343449,The Bone Snatcher
tt0343495,Buaya Putih
tt0344290,A Wicked Ghost
tt0344330,House of the Damned
tt0344839,Erotic Nightmare
tt0344906,Xiong zhai yan zhi
tt0344942,Bloody Crisis
tt0345300,Gairah Malam
tt0345301,Gairah Malam 2
tt0345512,Kembalinya Si Janda Kembang
tt0345654,Mes parents
tt0345665,Mystery of the Cold-Blooded Woman
tt0345852,Red Rover
tt0345885,A Wicked Ghost II: The Fear
tt0345979,Susuk Nyi Roro Kidul
tt0346060,Troublesome Night 16
tt0346159,The Unpublicizable File
tt0346511,Anghel dela guardia
tt0346609,Bikini Party Massacre
tt0346811,The Curse of the Komodo
tt0346911,Dugo ng birhen: El kapitan
tt0347328,Kelabang Seribu
tt0347585,The Mummy's Kiss
tt0347586,Ng goh haak gwai dik siu nin
tt0347693,Vilkatis Toms
tt0347808,Il prato macchiato di rosso
tt0347919,Sha jian O niang
tt0348043,Su nu jing
tt0348062,"So, You've Downloaded a Demon"
tt0348087,Spirit Warriors
tt0348168,Tabi tabi po!
tt0348225,Tomie: Re-birth
tt0348226,Tomie: Forbidden Fruit
tt0348259,Tujuh Manusia Harimau
tt0348662,Kucch To Hai
tt0348836,Gothika
tt0349092,Woman of Mud
tt0349113,Ax 'Em
tt0349310,Daddy
tt0349333,Darna Mana Hai
tt0349340,Dead Bodies
tt0349349,Die You Zombie Bastards!
tt0349733,Las lloronas
tt0349856,More Than a Thousand Cameras Are Working for Your Safety
tt0349969,Pistolero
tt0350050,Revenge of the Unhappy Campers
tt0350061,Ripper 2: Letter from Within
tt0350128,Slaughterhouse of the Rising Sun
tt0350232,Evil Remains
tt0350475,The Source of Snakes
tt0350493,999-9999
tt0350637,Body Jumper
tt0350774,Dead & Breakfast
tt0351077,The Hotel!!
tt0351716,Sheng Baoluo yi yuan zhi mi
tt0351761,Sleeping with the Dead
tt0351887,The Twins Effect
tt0352330,The Evil
tt0352394,Hellborn
tt0352420,New Blood
tt0352526,London Voodoo
tt0352699,Parasite
tt0352830,Sssshhh...
tt0353214,Baby's Breath
tt0353269,CanniBallistic!
tt0353293,The Chest
tt0353332,Dark Woods
tt0353351,Dhund: The Fog
tt0353489,Ginger Snaps 2: Unleashed
tt0353605,Kalpana House
tt0353665,El libro de piedra
tt0353794,New Guy
tt0353879,Phobias
tt0354143,A Vampire in High-Rise
tt0354216,The Wisher
tt0354495,Death Valley Diary
tt0354498,Demi-Haunted
tt0354502,Devil's Harvest
tt0354894,Horoscope II: The Woman from Hell
tt0355366,The Decade
tt0355473,Garden of Love
tt0355675,Ladykiller
tt0355954,Riding the Bullet
tt0356159,Hellbent
tt0356176,Dark Woods
tt0356476,Cold Light of Day
tt0356571,Ee Bhargavi Nilayam
tt0356854,El anticristo 2 (Magic London)
tt0356858,The Curse of Marialva
tt0356983,Pakalpooram
tt0357414,Adam & Evil
tt0357420,La Alacrana
tt0357507,Boogeyman
tt0357523,Cacería humana
tt0357585,Decoys
tt0357848,The Straun House
tt0357864,The Siamese Twins
tt0358020,Phir Wohi Raat
tt0358345,The Uninvited
tt0358529,I'll Bury You Tomorrow
tt0359013,Blade: Trinity
tt0359077,El chupacabras
tt0359092,"Colmillos, el hombre lobo"
tt0359123,Curado de espantos
tt0359398,Hellbreeder
tt0359422,El hombre que volvió de la muerte
tt0359564,The Book of Fate
tt0359604,Lilet
tt0359658,Marauders
tt0359708,El monje loco
tt0359761,Las nueve caras del miedo
tt0359813,Un paso al más aca
tt0359841,Plastic Tree
tt0359984,Silence Becomes You
tt0360118,Tusuk Jelangkung
tt0360142,"Vampiro, guerrero de la noche"
tt0360234,La zona del silencio
tt0360486,Constantine
tt0360490,Creature of the Mist
tt0360799,Mistik
tt0360903,Project: Valkyrie
tt0361038,Taken
tt0361448,Clay Fields
tt0361661,Gongofer
tt0361668,Gozu
tt0361679,Guardian of the Realm
tt0361724,Kottentail
tt0362084,The Return of James Battle
tt0362137,My Friend Frankenstein
tt0362257,Troublesome Night 17
tt0362387,2LDK
tt0362417,Aragami
tt0362443,Bestia nocturna
tt0362544,Death 4 Told
tt0362575,The Dreaded
tt0363276,Madhouse
tt0363277,Malice@Doll
tt0363547,Dawn of the Dead
tt0363570,Dismembered
tt0363740,Khooni Murdaa
tt0363916,Pyromaniac
tt0364376,The Gingerdead Man
tt0364385,Ju-on: The Grudge
tt0364599,The Picture of Dorian Gray
tt0364726,Unearthed
tt0364977,Bangkok Haunted
tt0365111,Den
tt0365254,The Gallows Tree
tt0365262,GhostWatcher
tt0365265,Ginger Snaps Back: The Beginning
tt0365296,Hair High
tt0365376,A Tale of Two Sisters
tt0365513,Monster Man
tt0365581,Odd Noggins
tt0365608,Witchery Deal
tt0365617,The Passing
tt0365674,Rectuma
tt0365747,The Shaman
tt0365748,Shaun of the Dead
tt0365844,The Ticking Man
tt0366174,Anacondas: The Hunt for the Blood Orchid
tt0366292,One Missed Call
tt0366347,Mega Scorpions
tt0366362,Wo zhen xi jian dao gui
tt0366419,Faces of Horror
tt0366518,Breaking Dawn
tt0366555,Dead Scared
tt0366726,Lost Things
tt0366894,Penetration Angst
tt0367000,House of Voices
tt0367151,The Joy of Torture 2: Oxen Split Torturing
tt0367153,Toolbox Murders
tt0367595,Chehre Pe Chehra
tt0367677,Dracula 3000
tt0367750,Fragmentos urbanos
tt0367798,Ghost of the Needle
tt0367822,Hong Kong X-File
tt0367902,Jannie totsiens
tt0367913,Ju-On: The Grudge 2
tt0368009,Mangalsutra
tt0368252,Season of the Hunted
tt0368296,Stacy: Attack of the Schoolgirl Zombies
tt0368410,The Infernal Rapist
tt0368561,Acne
tt0368563,Possession
tt0368648,Cita con la muerte
tt0368704,Take Five
tt0368736,Haunted School 4
tt0368782,Hisai
tt0368836,The Lazarus Child
tt0369032,Troublesome Night 18
tt0369039,The Unborn
tt0369068,Ángeles de la muerte
tt0369196,Wang shang guai tan
tt0369226,Alone in the Dark
tt0369359,Dead Meat
tt0369424,The Horror Vault Vol.1
tt0369467,Going Under
tt0369516,Hawa
tt0369623,Khooni Dracula
tt0369624,Khooni Ilaaka: The Prohibited Area
tt0369666,Lihim ni Madonna
tt0369716,Nightmare Zone
tt0369893,Sanib
tt0369918,Shallow Ground
tt0370082,Wishing Stairs
tt0370263,Alien vs. Predator
tt0370547,Fai seung hung che
tt0371083,Los placeres ocultos
tt0371100,Proboscis
tt0371267,Omen
tt0371499,'Til Death Do Us Part
tt0371530,American Scary
tt0371572,Beneath Still Waters
tt0371739,The Zodiac
tt0371846,Near Death
tt0371853,The Nun
tt0371890,Pontianak Harum Sundal Malam
tt0371920,Rottweiler
tt0372005,The Devil's Muse
tt0372859,Dead Clowns
tt0372921,Flesh for the Beast
tt0372937,Into the Mirror
tt0372975,Holla
tt0373040,The Janitor
tt0373183,Naked Fear
tt0373343,Super Badass
tt0373403,The Turn of the Screw
tt0373751,Bad Inclination
tt0373786,Devilman
tt0373883,Halloween
tt0374076,Blind Beast vs Dwarf
tt0374102,Open Water
tt0374151,Raat Ke Andhere Mein
tt0374180,Romasanta: The Werewolf Hunt
tt0374563,Captivity
tt0374616,Director's Cut
tt0374718,Home Sick
tt0375100,Drowning Ghost
tt0375160,Twisted Illusions 2
tt0375210,White Noise
tt0376558,Dawn
tt0376650,Hipnos
tt0376868,Savage Water
tt0377058,Eob
tt0377109,The Ring Two
tt0377691,Corner of Your Eye
tt0377707,Crocodile
tt0377720,Cutthroat Alley
tt0377749,Dead Birds
tt0378008,The Haunted Villa
tt0378088,Impakto
tt0378255,The Beast of Beauty
tt0378417,Night of the Living Dorks
tt0378456,El Nominado
tt0378846,Are You Afraid of the Dark?
tt0378973,Suicidal Revenge
tt0379045,A Chinese Ghost
tt0379290,A Four Course Meal
tt0379691,Alex's Apartment
tt0379884,Mala carne
tt0380066,The Woods
tt0380067,Wow... Multo!
tt0380068,Shiver
tt0380070,Night Corridor
tt0380164,Acacia
tt0380395,Grindhouse
tt0380527,Operation: Nazi Zombies
tt0380687,Satan's Little Helper
tt0380707,Shake Rattle and Roll 6
tt0380732,Sur le seuil
tt0380752,The Thing on the Doorstep
tt0381415,Max: A Cautionary Tale
tt0381903,Banshee
tt0381966,Creep
tt0382019,Eternal
tt0382077,Hide and Seek
tt0382628,Dark Water
tt0382761,Jennifer's Shadow
tt0383038,Viaje directo al infierno
tt0383222,BloodRayne
tt0383353,Evil Aliens
tt0383593,The Return of the Forest Monster
tt0383631,Shake Rattle & Roll V
tt0384234,Johnny Come Lately
tt0384286,Cry Wolf
tt0384537,Silent Hill
tt0384556,Spook
tt0384806,The Amityville Horror
tt0384832,Battlefield Baseball
tt0384970,Creepy Tales: Girls Night Out
tt0385543,Bell Witch: The Movie
tt0385592,Chainsaw Sally
tt0385598,The Park
tt0385639,Death Bed: The Bed That Eats
tt0385664,The Dr. Jekyll & Mr. Hyde Rock 'n Roll Musical
tt0385846,Lovesick: Sick Love
tt0385906,Next Victim
tt0385993,Rojo sangre
tt0386019,Severe Injuries
tt0386486,Point of Contact
tt0387075,Rise of the Chupacabras
tt0387126,Cold and Dark
tt0387254,The Ghouls
tt0387357,The Locals
tt0387434,Narcosatanicos diabolicos
tt0387460,The Off Season
tt0387462,Okul
tt0387549,The Roost
tt0387564,Saw
tt0387575,Seed of Chucky
tt0387661,Urban Scumbags vs. Countryside Zombies
tt0387691,Wilderness Survival for Girls
tt0388093,Graveyard Alive
tt0388230,Malevolence
tt0388365,Red Riding Hood
tt0388397,Scratch
tt0388414,Sins of the Father
tt0388779,Blood of the Beast
tt0389238,Partition
tt0389328,Rise: Blood Hunter
tt0389360,Sea of Fear
tt0389371,Sharkman
tt0389418,Suicide Run
tt0389475,The Rockville Slayer
tt0389722,30 Days of Night
tt0389727,Troublesome Night 19
tt0389989,Evil Cult
tt0390058,The Death Curse
tt0390073,The Halfway House
tt0390117,Ghosts of Chosun
tt0390170,Demonic Beauty
tt0390450,Blessed
tt0390528,Swarm of the Snakehead
tt0390624,Whistle
tt0391044,Dark Heaven
tt0391095,Dreamland
tt0391198,The Grudge
tt0391422,Requiem
tt0391547,Zakhmi Rooh
tt0391720,7 Saal Baad
tt0392228,The Black Bull
tt0393024,Acrimony
tt0393061,At Night with No Curtains
tt0393309,Furia asesina
tt0393353,Herencia diabólica
tt0393392,Jackhammer
tt0393394,Jekyll
tt0393450,Malikmata
tt0393635,Reeker
tt0393685,Santa's Slay
tt0393939,Vegas Vampires
tt0393941,Vellinakshatram
tt0395584,The Devil's Rejects
tt0395585,House of 9
tt0395671,Midnight Ladies
tt0396040,The Man with Two Faces
tt0396041,Gory Gory Hallelujah
tt0396401,11:11
tt0396456,Aparichithan
tt0396818,First Love
tt0396916,Vampire Blvd.
tt0397044,Blood and Chocolate
tt0397065,House of Wax
tt0397071,Bazaar Bizarre
tt0397101,The Skeleton Key
tt0397636,Shelf Life
tt0397741,Yeh Raat Phir Na Aayegi
tt0398011,Dead End Massacre
tt0398378,Vampires: The Turning
tt0398927,Andre the Butcher
tt0399036,Face of Darkness
tt0399160,The House of Chicken
tt0399402,Never Play with the Dead
tt0399584,Roboflash Warrior
tt0399762,Thunder of Gigantic Serpent
tt0399866,Warau Iemon
tt0399934,Zombie Honeymoon
tt0400201,Restless Souls
tt0400764,Vismayathumbathu
tt0400797,Saru
tt0400944,The Witches Hammer
tt0401271,The Curse of El Charro
tt0401320,Choking Hazard
tt0401448,Killer Story
tt0401449,Greed
tt0401696,Night Killer
tt0401815,Tamara
tt0402063,The Birthday
tt0402129,The Intruder
tt0402249,The Dark Hours
tt0402335,The Last Fuck
tt0402380,Multo in the City
tt0402743,Abominable
tt0402901,The Cave
tt0402904,Cemetery Gates
tt0403267,Snuff-Movie
tt0403358,Night Watch
tt0403885,Death Valley: The Revenge of Bloody Bill
tt0403890,Boo! The Movie
tt0404031,Evil Eyes
tt0404032,The Exorcism of Emily Rose
tt0404097,Hasina Aur Nagina
tt0404201,Ligeia
tt0404908,Dead Serious
tt0405024,Hum Kaun Hai?
tt0405031,I Pass for Human
tt0405055,Jack O'Lantern
tt0405061,The Eye 2
tt0405308,Shadows of the Dead
tt0405632,The Absence of Light
tt0405977,Chaos
tt0406230,Take It
tt0406235,Stage Fright
tt0406692,Dark
tt0406759,The Eye
tt0406799,Through the Fire
tt0407621,Calvaire
tt0407821,Spider Forest
tt0408209,Spook
tt0408236,Sweeney Todd: The Demon Barber of Fleet Street
tt0408253,Tears of Kali
tt0408976,Krishna Cottage
tt0409130,Pandilleros
tt0409904,Day Watch
tt0409947,Face
tt0409992,Furueru shita
tt0410095,Hunting Season
tt0410300,The Mark
tt0410478,Progulka po eshafotu
tt0410537,Dead Friend
tt0410730,Taxidermia
tt0410764,Tideland
tt0411267,The Dark
tt0411743,White Skin
tt0411805,Return of the Living Dead: Necropolis
tt0411806,Return of the Living Dead: Rave to the Grave
tt0411954,Der Teufel von Rudow
tt0412461,Asylum
tt0412540,The Burning Hell
tt0412798,Half Light
tt0413302,Spirits
tt0413669,Alien Factor 2: The Alien Rampage
tt0414161,Intermedio
tt0414413,La promesa
tt0414982,Final Destination 3
tt0415068,Insight of Evil
tt0415167,Mortuary
tt0415345,Seven Mummies
tt0415679,Boy Eats Girl
tt0415689,Ouija Board
tt0415742,Los demonios del desierto
tt0415763,Drawing Blood
tt0415855,Hotel
tt0415864,I Know What You Did Last Winter
tt0415885,Pesadilla fatal
tt0415898,Jelly Dolly
tt0415908,Kaal
tt0416282,Vaastu Shastra
tt0416315,Wolf Creek
tt0416474,Anak ng dilim
tt0416481,Anna's Eve
tt0416609,Bleed
tt0416645,Cleaner
tt0416664,The Vampire Is Still Alive
tt0416853,The Doll Master
tt0417017,No Return
tt0417072,R-Point
tt0417132,The Big Slaughter Club
tt0417287,Poisonous Honey
tt0417686,Forest of the Damned
tt0417745,Headspace
tt0417911,Lord of the Undead
tt0418096,Rakht
tt0418150,Shake Rattle & Roll III
tt0418151,Shake Rattle & Roll IV
tt0418251,TrashHouse
tt0418627,Death Tunnel
tt0418762,Janghwa Hongryeonjeon
tt0418778,Infection
tt0418819,Land of the Dead
tt0418879,Memory
tt0418905,Mr. Hell
tt0418982,Offscreen
tt0419062,Pizza Man vs. the Dude
tt0419098,Trees 2: The Root of All Evil
tt0419160,Spirit Trap
tt0419167,Stragglers
tt0419217,The Three Faces of Terror
tt0419280,Premonition
tt0419663,Cruel World
tt0419679,Defenceless: A Blood Symphony
tt0419706,Doom
tt0419797,Harvest of Fear
tt0419857,The Jersey Devil
tt0419979,Alter Ego
tt0420158,The Vampire Family
tt0420183,To Catch a Virgin Ghost
tt0420227,Street Tales of Terror
tt0420251,Three... Extremes
tt0420285,UnConventional
tt0420294,The Texas Chainsaw Massacre: The Beginning
tt0420660,Ghost House
tt0420958,Tied Up
tt0421007,The Witch's Sabbath
tt0421593,Lover of the Monster
tt0421983,Choker
tt0422037,Curandero
tt0422067,Dominion
tt0422272,Fragile
tt0422370,The Bottled Fools
tt0422401,Hatchet
tt0422419,Hide and Creep
tt0422511,"Jack, the Last Victim"
tt0422779,Murder-Set-Pieces
tt0422983,A Possuída dos Mil Demônios
tt0423034,Rampo Noir
tt0423107,Hellfire
tt0423116,Sam's Lake
tt0423195,The Echo
tt0423485,Vinzent
tt0423515,Way of the Vampire
tt0423837,Aswang
tt0423881,Rahtree: Flower of the Night
tt0424159,Hubad na multo
tt0424263,Manananggal in Manila
tt0424298,Nache Nagin Gali Gali
tt0424829,Basamat fawk al maa
tt0424855,Homecoming
tt0424856,The Bloodletting
tt0424873,Dark Spells
tt0424890,The Choke
tt0425132,Inside
tt0425141,It Came from Trafalgar
tt0425153,The Suicide Manual
tt0425170,Kirei? The Terror of Beauty
tt0425196,Murderous Intent
tt0425206,Long Distance
tt0425430,The Messengers
tt0425657,Evil Spirit
tt0426038,Los inquilinos del infierno
tt0426396,Alien Abduction
tt0426425,Chosen
tt0426459,Feast
tt0426577,Song of the Dead
tt0426584,Stomp! Shout! Scream!
tt0426629,Aconite
tt0426866,Abraxas: Black Magic from the Darkness
tt0427341,Heads or Tails
tt0427374,Immortal Enemy
tt0427387,In Love with Death
tt0427456,Soul
tt0427580,Mécanix
tt0427591,Neighborhood Watch
tt0427688,Studio 666
tt0427848,Shadow: Dead Riot
tt0428020,Visits: Hungry Ghost Anthology
tt0428081,Haunted Boat
tt0428212,All Souls Day: Dia de los Muertos
tt0428251,Venom
tt0428275,Both Ends Burning
tt0428390,Severed
tt0429573,An American Haunting
tt0429658,Beneath the Mississippi
tt0429766,Cheshmane John Malkovich 1: Viggo Mortensen
tt0430001,The Death of Poe
tt0430082,Feng Shui
tt0430239,It Waits
tt0430464,Piano Man
tt0430582,Shaitan's Warrior
tt0431265,Metamorphosis
tt0431670,Cabeza de pescado
tt0432006,Puppy
tt0432021,Resident Evil: Extinction
tt0432291,The Fog
tt0432348,Saw II
tt0433000,Ouija
tt0433107,Tremendo amanecer
tt0433341,Bell Witch Haunting
tt0433360,Dark Remains
tt0433362,Daybreakers
tt0433386,The Grudge 2
tt0433442,The Return
tt0433482,Wild Country
tt0433656,Twisted
tt0433963,Dark Ride
tt0433969,Dead Doll
tt0434131,Concrete
tt0434179,Marebito
tt0434762,Ab-normal Beauty
tt0434915,Ek Paheli
tt0434951,Forever My Love
tt0435142,Little Devils
tt0435239,Obsesión de matar
tt0435528,Whisper
tt0435625,The Descent
tt0435631,Demon Hunter
tt0435653,The Gravedancers
tt0435668,The Inn
tt0435678,KatieBird *Certifiable Crazy Person
tt0435687,The League of Gentlemen's Apocalypse
tt0435770,The Visitation
tt0436200,Creatures from the Pink Lagoon
tt0436232,The Devil's Courthouse
tt0436261,El Matadero
tt0436320,Flatmates Wanted
tt0436343,The Garden
tt0436359,Ghost of Mae Nak
tt0436374,The Uninvited Guest
tt0436701,Raiders of the Damned
tt0436769,Shôwa kayô daizenshû
tt0436774,Skarecrow
tt0437149,Dead Flesh
tt0437150,Deadwood Park
tt0437179,See No Evil
tt0437217,Headhunter
tt0437363,Saint Francis
tt0437484,Spooked: The Ghosts of Waverly Hills Sanatorium
tt0437852,Batuta ni Drakula
tt0437857,Behind the Mask: The Rise of Leslie Vernon
tt0437888,Brutal
tt0438204,Mad Cowgirl
tt0438314,The Path of Evil
tt0438431,Silver Night
tt0438991,Sukueawaarudo
tt0439015,Tonkei shinjû
tt0439152,Customer 152
tt0439194,Head Trauma
tt0439496,Hex after Hex
tt0439532,Dead End Road
tt0439536,Death's Door
tt0439615,Horrors of War
tt0439659,Kraftverk 3714
tt0439750,Pa-siyam
tt0439815,Slither
tt0439834,Sweet Insanity
tt0440530,Kabrastan
tt0440581,Leyendas de amor y muerte
tt0440803,Shutter
tt0440953,Zangyaku jokei-shi
tt0441022,The Dead One
tt0441180,El depredador voraz
tt0441627,Game Over
tt0441635,The Horror Seasons
tt0441650,The Last Night
tt0441697,Three Dangerous Ladies
tt0441741,The Cabinet of Dr. Caligari
tt0441796,Stay Alive
tt0441821,SideFX
tt0441876,Dead Heat Under the Shrubs
tt0442070,D' Anothers
tt0442212,Las esclavas del sadismo
tt0442278,Dead Line
tt0442672,Fuck Norge
tt0443205,The Neighbor No. Thirteen
tt0443231,Loft
tt0443282,A Virgem da Colina
tt0443435,Autopsy
tt0443440,Beach Demons
tt0443480,Dementia: An Experiment in Terror
tt0443527,The Hamiltons
tt0443594,Naina
tt0443636,ShadowBox
tt0443648,Something's Wrong in Kansas
tt0443678,Unholy
tt0443701,The X Files: I Want to Believe
tt0443702,Xtacy
tt0443756,Marronnier
tt0443994,A Deusa de Mármore
tt0444682,The Reaping
tt0444759,Art of the Devil
tt0445009,The Eternal Present
tt0445054,7 Days
tt0445061,Stygian
tt0445282,Hex vs. Witchcraft
tt0445409,The Bride from Hell
tt0445410,Gui yan
tt0445483,Ju-Rei: The Uncanny
tt0445728,Somne
tt0445830,The Five Billion Dollar Legacy
tt0445939,The Burrowers
tt0445948,Cult
tt0445965,Feed
tt0446038,Star Party
tt0446309,Death By Engagement
tt0446463,The Secret
tt0446673,Cup of My Blood
tt0446719,Isolation
tt0446801,Weenie Roast Massacre
tt0446919,Bahay ni Lola 2
tt0447336,One Among Us
tt0447496,Tramvay
tt0447642,Hannah House
tt0447680,Padiglione 22
tt0447723,Zombies
tt0447927,Dimples
tt0448001,Alien Incursion
tt0448002,Inexchange
tt0448017,"Let Us Go and Burn Her Body; or, the Devil Done Let Out"
tt0448075,The Night Listener
tt0448400,Grimm Love
tt0448707,Red Eye
tt0448904,Hunch
tt0448923,Evil
tt0449086,Dominion
tt0449444,The Wicked
tt0449471,Catacombs
tt0449514,"Folies passagères, contes trash et sournois"
tt0449519,Kill the Scream Queen
tt0449629,P
tt0449671,The Living and the Dead
tt0449778,'Chô' kowai hanashi A: yami no karasu
tt0449895,The Dark Hunter
tt0450004,Eating Schoolgirls: Osaka Telephone Club
tt0450087,The Sisters
tt0450184,Tokyo Psycho
tt0450278,Hostel
tt0450336,Blood Creek
tt0450345,The Wicker Man
tt0450385,1408
tt0450497,Love Ghost
tt0450843,Satan
tt0451010,One Missed Call 2
tt0451033,Death Ride
tt0451060,Frankenstein vs. the Creature from Blood Cove
tt0451085,Insecticidal
tt0451097,The Land of College Prophets
tt0451109,Dark Harvest II: The Maize
tt0451134,Mustang Sally
tt0451142,Aunt Rose
tt0451151,Outside of Nowhere
tt0451164,Pray for Morning
tt0451187,Room 6
tt0451197,The Sickhouse
