tconst,primaryTitle
tt0105085,The Paint Job
tt0105104,Passenger 57
tt0105112,Patriot Games
tt0105117,Peephole
tt0105123,Det perfekte mord
tt0105128,Pet Sematary II
tt0105147,Play Nice
tt0105156,Poison Ivy
tt0105169,Prey of the Chameleon
tt0105173,Primary Motive
tt0105179,Prom Night IV: Deliver Us from Evil
tt0105226,Red Rock West
tt0105230,Redheads
tt0105236,Reservoir Dogs
tt0105271,Roja
tt0105275,Romper Stomper
tt0105296,The Runner
tt0105325,Schattenboxer
tt0105342,L'ombre du doute
tt0105345,Seducción sangrienta
tt0105350,Selubung
tt0105356,The Sentinel
tt0105377,Shadow of the Wolf
tt0105391,Shining Through
tt0105392,Unfaithful Wife: Shameful Torture
tt0105396,Shooting Elizabeth
tt0105408,The Silencer
tt0105414,Single White Female
tt0105431,Small Kill
tt0105432,Smoothtalker
tt0105480,Storyville
tt0105489,Stringer
tt0105493,Sunset Strip
tt0105502,Svart Lucia
tt0105505,Svobodnaya ot muzhchin
tt0105525,Taking Manhattan
tt0105526,The Taking of Beverly Hills
tt0105585,Thunderheart
tt0105588,Ti dao qing ren
tt0105599,Tirangaa
tt0105608,To Protect and Serve
tt0105619,The Heroic Trio
tt0105626,Sweetheart
tt0105636,Trespass
tt0105651,The Prodigal Son
tt0105659,The Turn of the Screw
tt0105661,Who Wants to Kill Sara?
tt0105681,Ultraviolet
tt0105690,Under Siege
tt0105691,Under Suspicion
tt0105699,Unlawful Entry
tt0105719,The Vagrant
tt0105740,Vertigem
tt0105776,Vynos tela
tt0105810,Where the Day Takes You
tt0105811,Whispers in the Dark
tt0105845,Wu hu si hai
tt0105851,Full Contact
tt0105859,Dragon Inn
tt0105862,Vengeance Is Mine
tt0105866,Yalgaar
tt0105882,Yun yu di liu gan
tt0105890,Invincible
tt0105892,Fatal Chase
tt0105898,Zipperface
tt0106195,23h58
tt0106205,Aasoo Bane Angaarey
tt0106216,Acting on Impulse
tt0106229,Artists Agency
tt0106246,Alive
tt0106278,Angel Eyes
tt0106280,Angelfist
tt0106283,Angie
tt0106303,Arctic Blue
tt0106313,Concealed Weapon
tt0106334,The Baby Doll Murders
tt0106386,Benefit of the Doubt
tt0106395,Betrayal of the Dove
tt0106418,Bitter Harvest
tt0106421,Black Jack: The Movie
tt0106451,Body Shot
tt0106453,Body of Evidence
tt0106476,Brandbilen som försvann
tt0106479,Breaking Point
tt0106492,Brutal Fury
tt0106493,The Final Scoop
tt0106519,Carlito's Way
tt0106539,Chained Heat 2
tt0106553,Women on the Run
tt0106557,Children of the Corn II: The Final Sacrifice
tt0106563,Chronos 5.0
tt0106564,Chtoby vyzhit
tt0106565,Insanity
tt0106579,"Clean, Shaven"
tt0106582,Cliffhanger
tt0106586,Cold Sweat
tt0106620,The Crawlers
tt0106627,The Crush
tt0106631,A Man of Nasty Spirit
tt0106658,Don't Stop My Crazy Love for You
tt0106664,The Dark Half
tt0106665,Dark Tide
tt0106671,Darkness in Tallinn
tt0106681,Dead On
tt0106686,Deadly Exposure
tt0106697,Demolition Man
tt0106706,Ultimate Desire
tt0106714,Taxi Hunter
tt0106718,Die Watching
tt0106719,Da ying jing qing lu ye zhui ji
tt0106727,Dirty Weekend
tt0106731,Discretion Assured
tt0106732,Distant Cousins
tt0106753,Doppelganger
tt0106814,Voyage Into Fear
tt0106822,Entangled
tt0106837,Every Breath
tt0106871,The Fatal Game
tt0106872,Fatal Inheritance
tt0106873,Fatal Instinct
tt0106874,Fatal Past
tt0106881,Fearless
tt0106908,La fine è nota
tt0106910,On the Edge of the Horizon
tt0106918,The Firm
tt0106922,Fit to Kill
tt0106925,Flashfire
tt0106946,Forced to Kill
tt0106951,Fortunes of War
tt0106963,Frauds
tt0107009,Ghost in the Machine
tt0107034,The Good Son
tt0107046,Gross Misconduct
tt0107057,Guilty as Sin
tt0107074,The Hanged Man
tt0107076,Hard Target
tt0107078,Harjunpää and the Persecutors
tt0107079,Sugar Hill
tt0107084,The Harvest
tt0107088,The Hawk
tt0107090,Hear No Evil
tt0107108,Hidden Fears
tt0107110,Hidden Obsession
tt0107117,The Hit List
tt0107121,Head Above Water
tt0107142,Formula 3 - I ragazzi dell'autodromo
tt0107147,A House in the Hills
tt0107163,Huang feng wei hou zhen
tt0107179,A Man in Uniform
tt0107183,The Ice Runner
tt0107196,Impolite
tt0107210,Indecent Behavior
tt0107242,Jack Be Nimble
tt0107254,Jason Goes to Hell: The Final Friday
tt0107274,Johnny One Hundred Pesos
tt0107302,Kalifornia
tt0107320,Killing Device
tt0107334,Ko zaprem oci
tt0107356,Lady Dragon 2
tt0107399,Lim jing dai yat gik
tt0107401,The Liars' Club
tt0107417,Dead Connection
tt0107428,Deadly Melody
tt0107440,Lootere
tt0107451,"Love, Cheat & Steal"
tt0107459,Lumière noire
tt0107479,La madre muerta
tt0107490,Makarov
tt0107497,Malice
tt0107522,"Married People, Single Sex"
tt0107554,Menace II Society
tt0107561,Metamorphosis: The Alien Factor
tt0107564,My Soul Brother
tt0107570,Midnight Edition
tt0107572,Daughter of Darkness
tt0107584,Miss Bolero
tt0107606,Mother's Boys
tt0107643,Móvil pasional
tt0107656,Nan yu nu
tt0107666,The Neighbor
tt0107668,Nemesis
tt0107680,Night Eyes Three
tt0107683,Night Train to Venice
tt0107684,Night Trap
tt0107696,A Dangerous Place
tt0107709,The November Men
tt0107713,Love to Kill
tt0107763,The Outfit
tt0107779,"Paris, France"
tt0107805,Perdido por perdido
tt0107808,A Perfect World
tt0107877,Prison Heat
tt0107894,Psycho Cop Returns
tt0107895,Public Access
tt0107927,The Real McCoy
tt0107960,Rift
tt0107982,The Romanov Stones
tt0107995,Frozen Heart
tt0107999,Deception
tt0108010,Den russiske sangerinde
tt0108045,Save Me
tt0108072,The Secret Rapture
tt0108142,Sins of Desire
tt0108143,Sins of the Night
tt0108146,Last Dance
tt0108162,Sliver
tt0108169,Snapdragon
tt0108171,Sniper
tt0108180,Sombras en una batalla
tt0108237,Strike a Pose
tt0108253,Sunset Grill
tt0108260,Suture
tt0108282,No More Love No More Death
tt0108304,Taxi Dancers
tt0108311,The Temp
tt0108315,The Terrorists!
tt0108360,Tomcat: Dangerous Desires
tt0108388,The Trial
tt0108403,Tryggare kan ingen vara...
tt0108409,De tussentijd
tt0108425,Deadly Maria
tt0108440,Under Investigation
tt0108509,The Most Terrible Time in My Life
tt0108510,Wager of Love
tt0108558,White Angel
tt0108565,Wide Sargasso Sea
tt0108568,Wild Cactus
tt0108588,Woman of Desire
tt0108597,The Wrong Man
tt0108606,Heroic Trio 2: Executioners
tt0108609,Naked Killer 2
tt0108650,Moon Warriors
tt0108670,Outrage
tt0108782,The Game
tt0109026,The Crucifixion
tt0109033,Abducted II: The Reunion
tt0109034,Above Suspicion
tt0109086,Almost Dead
tt0109102,The Childhood Friend
tt0109123,L'ange noir
tt0109125,Angel of Destruction
tt0109134,Anjaam
tt0109136,Annie's Garden
tt0109153,Art Deco Detective
tt0109178,Automatic
tt0109234,In the Heat of Passion II: Unfaithful
tt0109257,Beyond Desire
tt0109300,Blood of the Innocent
tt0109307,Blue Tiger
tt0109336,A Brilliant Disguise
tt0109360,CIA II: Target Alexa
tt0109364,Caged Heat II: Stripped of Freedom
tt0109383,Caroline at Midnight
tt0109415,Children of the Corn III: Urban Harvest
tt0109427,Satin Steel
tt0109428,Organized Crime & Triad Bureau
tt0109441,Ciudad Baja (Downtown Heat)
tt0109478,The Cool Surface
tt0109480,Cops and Robbersons
tt0109494,Crackerjack
tt0109498,The Crew
tt0109503,Criminal Passion
tt0109518,Cyborg Cop II
tt0109532,Dangerous Indiscretion
tt0109534,Dangerous Touch
tt0109536,The Dangerous
tt0109546,Temptress
tt0109548,Dark Side of Genius
tt0109560,Tender Tiger
tt0109563,Dead Beat
tt0109569,Dead on Sight
tt0109570,Saturday Night Special
tt0109571,Deadly Eyes
tt0109579,Death and the Maiden
tt0109588,Deep Down
tt0109610,Shortcut to Paradise
tt0109612,El detective y la muerte
tt0109635,Disclosure
tt0109656,Double Obsession
tt0109665,Dream Lover
tt0109676,Drop Zone
tt0109690,Fatal Encounter
tt0109699,Numbered Days
tt0109703,Ebbtide
tt0109721,Elles n'oublient jamais
tt0109723,Embrace of the Vampire
tt0109728,Endangered
tt0109731,Torment
tt0109761,The Surgeon
tt0109775,Fatal Pursuit
tt0109802,Finding Interest
tt0109808,De flat
tt0109810,Fleshtone
tt0109811,The Spy Within
tt0109827,Foreign Bodies
tt0109842,Fresh
tt0109893,Getting In
tt0109962,From Beijing with Love
tt0109972,Death in Shallow Water
tt0109984,Hard Drive
tt0109987,Hard Vice
tt0110052,Hong Kong 97
tt0110055,Hong tian mi ling
tt0110061,Hostile Intentions
tt0110083,Händerna
tt0110108,Illicit Dreams
tt0110109,Illusioner
tt0110118,Improper Conduct
tt0110125,The Cold Light of Day
tt0110126,In the Eye of the Snake
tt0110134,Indecent Behavior II
tt0110136,Inevitable Grace
tt0110155,Al-irhabi
tt0110162,Bez obratnogo adresa
tt0110170,The Track
tt0110193,Ji mi zhong an zhi zhi ming you huo
tt0110212,Judicial Consent
tt0110215,Jungleground
tt0110254,Khuddar
tt0110262,The Killing Jar
tt0110264,Killing Obsession
tt0110265,Killing Zoe
tt0110270,The Killing of a Cat
tt0110293,L.A. Task Force
tt0110295,Lady in Waiting
tt0110313,The Last Word
tt0110331,Lethal Seduction
tt0110358,Lion Strike
tt0110359,Lipstick Camera
tt0110374,Loaded
tt0110379,The Long Weekend
tt0110380,The Most Wanted
tt0110395,Love and a .45
tt0110425,La machine
tt0110490,Men of War
tt0110501,Meurtre en musique
tt0110512,Midnight Tease
tt0110513,Daughter of Darkness 2
tt0110522,Mind Twister
tt0110546,Mohra
tt0110555,Mona Must Die
tt0110564,Morana
tt0110568,Morirás en Chafarinas
tt0110577,Don't Give a Damn
tt0110604,Mute Witness
tt0110631,Nattevagten
tt0110634,Natural Causes
tt0110666,Night of the Archer
tt0110668,Night of the Running Man
tt0110669,Night Fire
tt0110707,Madness
tt0110712,Of Love and Shadows
tt0110722,Oleanna
tt0110725,On Deadly Ground
tt0110744,The Teddy Bear
tt0110770,The Paperboy
tt0110791,A Passion to Kill
tt0110796,The Patriots
tt0110797,Patriots
tt0110803,Payback
tt0110805,Pentathlon
tt0110835,Pillertrillaren
tt0110849,Playmaker
tt0110865,Polska smierc
tt0110883,Predskazaniye
tt0110913,Pumpkinhead II: Blood Wings
tt0110917,A Pure Formality
tt0110948,Raw Justice
tt0110956,Reflections on a Crime
tt0110965,Relative Fear
tt0110978,Texas Chainsaw Massacre: The Next Generation
tt0110997,The River Wild
tt0111003,The Puppet Masters
tt0111066,Rock N'Roll Cop
tt0111093,Scorned
tt0111104,Secret Games 3
tt0111122,Sensation
tt0111127,Serial Mom
tt0111133,The Seventh Floor
tt0111138,The Other Man
tt0111139,Sexual Outlaws
tt0111149,Shallow Grave
tt0111175,Shrunken Heads
tt0111178,The Jail of No Return
tt0111183,The Invincibles
tt0111187,Silent Fall
tt0111190,The Silence of the Hams
tt0111191,Silk Degrees
tt0111199,Sioux City
tt0111205,Sister My Sister
tt0111212,Skins
tt0111222,Foxy Lady
tt0111227,Soft Deceit
tt0111228,The Soft Kill
tt0111240,Sommarmord
tt0111244,Sorceress
tt0111255,The Specialist
tt0111257,Speed
tt0111276,Stalked
tt0111285,The Steal
tt0111292,Stockholm Marathon
tt0111305,Sucesos distantes
tt0111325,Suspicious Agenda
tt0111384,Teesra Kaun?
tt0111391,Temptation
tt0111412,Thieves Quartet
tt0111422,Brother of Darkness
tt0111453,Tollbooth
tt0111464,Terrified
tt0111480,Treacherous
tt0111488,Trial by Jury
tt0111503,True Lies
tt0111506,Tryst
tt0111511,Jazz
tt0111517,Turn of the Blade
tt0111549,Uncovered
tt0111552,Undefeatable
tt0111560,Unlawful Passage
tt0111569,Unveiled
tt0111662,The Tragic Fantasy: Tiger of Wanchai
tt0111677,We the People
tt0111719,Wild Justice
tt0111764,The Underground Banker
tt0111772,To Live and Die in Tsimshatsui
tt0111778,Return to a Better Tomorrow
tt0111791,Ye xing de xie hou
tt0111795,A Gleam of Hope
tt0111835,The Defender
tt0112257,"301, 302"
tt0112340,Amaneció de golpe
tt0112385,The Appointment
tt0112401,Assassins
tt0112418,Aurora: Operation Intercept
tt0112438,The Babysitter
tt0112439,Back of Beyond
tt0112443,Bad Company
tt0112451,Ballistic
tt0112492,Beware: Children at Play
tt0112494,Beyond Desire
tt0112526,Blondes Have More Guns
tt0112547,Bodily Harm
tt0112581,Broken Bars
tt0112625,Candyman: Farewell to the Flesh
tt0112626,Captain Nuke and the Bomber Boys
tt0112640,Una casa en las afueras
tt0112655,Chain of Command
tt0112656,Chameleon
tt0112700,Body Count
tt0112702,Coldblooded
tt0112712,Condition Red
tt0112714,The Confessional
tt0112722,Copycat
tt0112729,Cover Me
tt0112732,Breach of Trust
tt0112738,Criminal
tt0112740,Crimson Tide
tt0112744,The Crossing Guard
tt0112746,The Crude Oasis
tt0112749,"Cry, the Beloved Country"
tt0112750,Crying Freeman
tt0112764,Cyber Vengeance
tt0112766,Cyborg Cop III
tt0112769,La Cérémonie
tt0112804,The Dark Dancer
tt0112814,Dead Badge
tt0112838,Deceptions II: Edge of Deception
tt0112851,Desperado
tt0112864,Die Hard with a Vengeance
tt0112867,Digital Man
tt0112886,The Donor
tt0112904,Driftwood
tt0112942,Electra
tt0112956,"Eight O'Clock, at Your Place"
tt0112976,The Woman Behind
tt0112980,Un eroe borghese
tt0112986,Eskapo
tt0112991,Evil Obsession
tt0113010,Fair Game
tt0113029,Dangerous Waters
tt0113039,The Evil Inside Me
tt0113048,Felony
tt0113063,The Final Cut
tt0113066,The Final Goal
tt0113067,Firestorm
tt0113078,Flesh Suitcase
tt0113082,The Flor Contemplacion Story
tt0113093,Forbidden Games
tt0113122,Frisk
tt0113140,Galaxis
tt0113144,Asian Cop: High Voltage
tt0113156,Gentleman's Bet
tt0113161,Get Shorty
tt0113168,Gimlet
tt0113189,GoldenEye
tt0113249,Innocent Lies
tt0113253,Halloween: The Curse of Michael Myers
tt0113260,Hard Evidence
tt0113303,Hideaway
tt0113305,Higher Learning
tt0113319,Homage
tt0113338,Hotel y domicilio
tt0113359,The Hounds of Riga
tt0113360,The Hunted
tt0113376,Ice Cream Man
tt0113418,Indecent Behavior III
tt0113425,The Innocent Sleep
tt0113451,Jade
tt0113452,Jak chutná smrt
tt0113472,Our Neighbour Detective
tt0113546,Killing for Love
tt0113552,Kiss of Death
tt0113564,Kleptomania
tt0113609,Last Gasp
tt0113646,Lewis & Clark & George
tt0113662,Lipton Cockton in the Shadows of Sodoma
tt0113664,Liste noire
tt0113667,The Little Death
tt0113690,Lord of Illusions
tt0113732,The Maddening
tt0113745,Marks
tt0113748,Malicious
tt0113757,A Chinese Torture Chamber Story
tt0113778,"Married People, Single Sex II: for Better or Worse"
tt0113799,Memories
tt0113814,Midnight Heat
tt0113816,Midnight Tease II
tt0113817,Midnight Temptations
tt0113827,Mirage
tt0113843,Mommy
tt0113870,Murder in the First
tt0113872,Murdered Innocence
tt0113875,Mushrooms
tt0113918,Nobody Will Speak of Us When We're Dead
tt0113926,Naked Souls
tt0113943,The Near Room
tt0113964,Never Say Die
tt0113980,Night Head
tt0113997,Black for Remembrance
tt0113999,One Tough Bastard
tt0114016,Number One Fan
tt0114025,The Killer Inside
tt0114041,One Good Turn
tt0114069,Outbreak
tt0114071,Over the Wire
tt0114099,The Passion of Darkly Noon
tt0114126,Thunderbolt
tt0114142,Playback
tt0114150,Point Dume
tt0114151,Poison Ivy II
tt0114169,Powderburn
tt0114170,Power 98
tt0114196,Proteus
tt0114214,The Quick and the Dead
tt0114218,Rabljeva freska
tt0114224,Rage
tt0114226,Raging Angels
tt0114236,Ravan Raaj: A True Story
tt0114238,Raw Target
tt0114261,Reluctant Justice
tt0114304,La Rubia de Kennedy
tt0114317,Sabse Bada Khiladi
tt0114321,Sacred Cargo
tt0114339,Savage
tt0114340,Savage Hearts
tt0114366,Scorpion Spring
tt0114367,Screamers
tt0114385,Segreto di stato
tt0114394,Serpent's Lair
tt0114397,The Set Up
tt0114423,Born to Be Wild
tt0114426,Another Lonely Hitman
tt0114443,Final Hour
tt0114455,Sinful Intrigue
tt0114485,All of them Witches
tt0114489,Soldier Boyz
tt0114495,Someone to Die For
tt0114538,Stefanies Geschenk
tt0114568,Stripteaser
tt0114576,Sudden Death
tt0114577,Suite 16
tt0114619,Target for Seduction
tt0114623,The Purse Snatcher
tt0114648,Terminal Justice
tt0114649,Terminal Rush
tt0114660,Things to Do in Denver When You're Dead
tt0114666,The Tie That Binds
tt0114683,To the Limit
tt0114690,Tokyo Fist
tt0114722,3 noches
tt0114743,Tunnel Vision
tt0114746,12 Monkeys
tt0114749,Twilight of the Dogs
tt0114751,Twisted Love
tt0114781,Under Siege 2: Dark Territory
tt0114788,The Underneath
tt0114829,Vendetta
tt0114852,Village of the Damned
tt0114872,Voodoo
tt0114886,Walhalla
tt0114891,Man Wanted
tt0114921,Where Evil Lies
tt0114928,White Man's Burden
tt0114941,Wild Side
tt0114973,The Wolves
tt0114987,Writer's Block
tt0114988,The Wrong Woman
tt0115003,New Tenant
tt0115009,Yaraana
tt0115026,Enemy Shadow
tt0115052,Spider Woman
tt0115062,The Zone
tt0115438,2 Days in the Valley
tt0115471,Adrenalin: Fear the Rush
tt0115477,Afarit el-asphalt
tt0115495,Albino Alligator
tt0115511,All of a Sudden
tt0115512,All's Fair in Love & War
tt0115523,Alta tensión
tt0115549,Anna Oz
tt0115571,The Arrival
tt0115575,Storm the Skies
tt0115583,Un asunto privado
tt0115584,Asylum
tt0115610,Bad Moon
tt0115614,Baja Run
tt0115620,Bandish
tt0115622,Scarred Memory
tt0115647,Behind Enemy Lines
tt0115663,Best Seller (El Premio)
tt0115665,Beyond Hypothermia
tt0115668,Bhishma
tt0115676,Big Bully
tt0115698,Blackwater Trail
tt0115709,Blood Money
tt0115710,Blood and Wine
tt0115723,Body of Influence 2
tt0115727,Bombshell
tt0115736,Bound
tt0115747,Breakaway
tt0115759,Broken Arrow
tt0115798,The Cable Guy
tt0115799,Caboose
tt0115808,Chameleon
tt0115819,Cannibal! The Musical
tt0115847,Caught
tt0115858,The Chain
tt0115862,The Chamber
tt0115866,Chapter Perfect
tt0115946,The Corporate Ladder
tt0115953,Countdown
tt0115976,Crimetime
tt0115981,Crosscut
tt0115991,A Body in the Woods
tt0115994,Curdled
tt0116003,Daddy's Girl
tt0116017,Dangerous Cargo
tt0116031,Dark Secrets
tt0116038,David's Book
tt0116039,Day of the Warrior
tt0116047,Dead Heart
tt0116048,Dead Innocent
tt0116052,Deadlock: A Passion for Murder
tt0116068,Intimate Crimes
tt0116089,Deszczowy zolnierz
tt0116142,Dream Master: The Erotic Invader
tt0116199,Encounters
tt0116213,Eraser
tt0116229,Esercizi di stile
tt0116231,The Bandit
tt0116253,Executive Decision
tt0116257,Exit in Red
tt0116260,Eye for an Eye
tt0116282,Fargo
tt0116287,Fear
tt0116293,Female Perversions
tt0116306,Sweet Evil
tt0116315,Fistful of Flies
tt0116361,Freeway
tt0116379,The Break
tt0116383,Für immer und immer
tt0116400,Geisha
tt0116409,The Ghost and the Darkness
tt0116420,The Glass Cage
tt0116436,Gonin 2
tt0116446,The Grave
tt0116456,Young and Dangerous
tt0116461,Guiltrip
tt0116482,Hannah
tt0116489,Hard Time
tt0116502,Head Above Water
tt0116506,Hearts & Minds
tt0116508,Heaven's Prisoners
tt0116516,"Henry: Portrait of a Serial Killer, Part 2"
tt0116538,Hit Me
tt0116573,House of the Damned
tt0116584,Hungry for You
tt0116590,Hysteria
tt0116611,Illicit Dreams 2
tt0116628,The Incorporated
tt0116630,Indian
tt0116646,Lifeform
tt0116648,Invasion of Privacy
tt0116654,The Island of Dr. Moreau
tt0116664,Izgubljeno blago
tt0116723,Judge and Jury
tt0116731,The Juror
tt0116736,The Hunters
tt0116742,Deathline
tt0116762,Keys to Tulsa
tt0116771,Killers
tt0116784,Kissing a Dream
tt0116803,Krystalbarnet
tt0116814,Ladykiller
tt0116827,Last Dance
tt0116839,Lawnmower Man 2: Beyond Cyberspace
tt0116845,The Leading Man
tt0116890,Listen
tt0116897,Little Witches
tt0116922,Lost Highway
tt0116956,Magenta
tt0116976,Man of Her Dreams
tt0116977,Man with a Gun
tt0117003,Mask of Death
tt0117007,Maternal Instincts
tt0117011,Maximum Risk
tt0117021,Menno's Mind
tt0117025,Mercy
tt0117026,Seasick
tt0117035,Mi Último Hombre
tt0117039,Michael Collins
tt0117053,Mind Games
tt0117054,Mirada líquida
tt0117060,Mission: Impossible
tt0117069,Moebius
tt0117070,Mojave Moon
tt0117096,Moving Target
tt0117131,"Not Love, Just Frenzy"
tt0117155,Credo
tt0117177,Night Vision
tt0117186,Nirbhay
tt0117194,No Way Home
tt0117198,Nocne graffiti
tt0117217,The Nurse
tt0117226,An Occasional Hell
tt0117238,Omega Doom
tt0117275,Overkill
tt0117280,Painted Hero
tt0117303,Passage à l'acte
tt0117304,Passageraren
tt0117324,Persons Unknown
tt0117366,Portraits of a Killer
tt0117407,Pusher
tt0117433,The Rage
tt0117438,Ransom
tt0117443,Ratchet
tt0117470,Return of Jewel Thief
tt0117473,The Rich Man's Wife
tt0117479,Rigor mortis
tt0117480,Ringer
tt0117481,Riot
tt0117500,The Rock
tt0117533,Sabotage
tt0117567,Scorned 2
tt0117582,The Secret Agent
tt0117593,Seeds of Doubt
tt0117611,Shadow Builder
tt0117612,Shadow Warriors
tt0117617,"Shame, Shame, Shame"
tt0117619,Shanghai Grand
tt0117640,Showgirl Murders
tt0117653,Silent Trigger
tt0117658,The Stendhal Syndrome
tt0117665,Sleepers
tt0117686,Solitaire
tt0117688,Solo
tt0117716,Virus
tt0117721,Spree
tt0117725,Call Girl
tt0117736,Static
tt0117752,Stormy Nights
tt0117756,Strange Ways
tt0117762,Street Gun
tt0117763,Street of Fury
tt0117783,Sunset After Dark
tt0117799,Sweet Angel Mine
tt0117803,Sworn to Justice
tt0117884,An Eyewitness Account
tt0117908,Tie naisen sydämeen
tt0117913,A Time to Kill
tt0117925,To Have & to Hold
tt0117931,Tod im Paradies
tt0117945,Die totale Therapie
tt0117965,The Trigger Effect
tt0117985,Your Name Poisons My Dreams
tt0117998,Twister
tt0118079,Victim of Desire
tt0118080,The Victims
tt0118085,Viper
tt0118091,Virtual Terror
tt0118096,The White Lioness
tt0118115,Walnut Creek
tt0118119,Warhead
tt0118149,Where Truth Lies
tt0118150,Where's Marlowe?
tt0118153,The Whispering
tt0118161,Who Killed Buddy Blue?
tt0118174,The Winner
tt0118176,Wirus
tt0118212,The Night Train
tt0118529,14 Days to Life
tt0118531,One Eight Seven
tt0118537,2103: The Deadly Wake
tt0118546,Aar Ya Paar
tt0118553,Acts of Betrayal
tt0118564,Affliction
tt0118571,Air Force One
tt0118584,Alissa
tt0118603,American Perfekt
tt0118608,Amnesia
tt0118636,Apt Pupil
tt0118646,Assignment Berlin
tt0118647,The Assignment
tt0118670,Bad Day on the Block
tt0118685,Barracuda
tt0118696,Below Utopia
tt0118727,Love Walked In
tt0118730,Black Circle Boys
tt0118732,Black Thunder
tt0118734,The Blackout
tt0118735,Blackrock
tt0118744,Hush
tt0118745,Bloodmoon
tt0118748,Boogie Boy
tt0118785,Junk Mail
tt0118827,Casualties
tt0118859,City of Industry
tt0118870,Cold Around the Heart
tt0118872,Cold Night Into Dawn
tt0118880,Con Air
tt0118883,Conspiracy Theory
tt0118887,Cop Land
tt0118890,The Colors of the Devil
tt0118895,Le cousin
tt0118904,Macon County Jail
tt0118908,Cupid
tt0118915,Dad Savage
tt0118922,Give Me Something
tt0118926,The Dancer Upstairs
tt0118928,Dante's Peak
tt0118971,The Devil's Advocate
tt0118996,Dobermann
tt0119005,Don't Sleep Alone
tt0119011,Double Take
tt0119015,Downtime
tt0119055,The Eighteenth Angel
tt0119062,The End of Violence
tt0119081,Event Horizon
tt0119084,The Ex
tt0119085,Exception to the Rule
tt0119091,Expose
tt0119092,Face
tt0119123,Fire Down Below
tt0119150,Fred
tt0119163,Full Blast
tt0119167,Funny Games
tt0119174,The Game
tt0119177,Gattaca
tt0119196,The Gingerbread Man
tt0119208,Godmoney
tt0119210,Switchback
tt0119211,Going to Kansas City
tt0119233,Guarded Secrets
tt0119242,Genealogies of a Crime
tt0119262,Hazlo por mí
tt0119277,Hellblock 13
tt0119298,Hit & Run
tt0119318,Hostile Intent
tt0119319,Hostile Takeover
tt0119354,Illusions of Sin
tt0119357,Shades of Gray
tt0119365,Incognito
tt0119375,Insomnia
tt0119380,The Invader
tt0119396,Jackie Brown
tt0119400,Jamaica Beat
tt0119436,K
tt0119440,Calvary
tt0119467,Kiss or Kill
tt0119481,"Shoot, My Darlin'"
tt0119499,Last Lives
tt0119503,The Last Way Out
tt0119520,Lethal Tender
tt0119549,Little Cobras: Operation Dalmatian
tt0119555,Living in Peril
tt0119581,Loved
tt0119592,Mad City
tt0119630,Masterminds
tt0119635,Mayday - Flug in den Tod
tt0119642,Mean Guns
tt0119678,Minotaur
tt0119685,Mobius
tt0119693,Mommy's Day
tt0119705,Morella
tt0119709,Most Wanted
tt0119732,Murder in Mind
tt0119737,Mutual Needs
tt0119769,The Collector
tt0119783,Night Falls on Manhattan
tt0119786,Night of the Coyote
tt0119791,Nightwatch
tt0119802,Monument Ave.
tt0119836,Onibi
tt0119854,Pale Saints
tt0119874,The Peacemaker
tt0119875,The Peeping Tom
tt0119891,Phantoms
tt0119894,Shadow Dancer
tt0119906,Playing God
tt0119924,Postal Worker
tt0119931,Standoff
tt0119953,Profile for Murder
tt0119966,Pushing the Envelope
tt0119967,Puska za uspavljivanje
tt0119978,The Rainmaker
tt0119988,Caught Up
tt0119989,Shadow of Doubt
tt0119994,Red Corner
tt0120008,The Replacement Killers
tt0120018,The Swindle
tt0120024,Road Ends
tt0120039,Rough Draft
tt0120042,Running Time
tt0120043,Rusko meso
tt0120051,Safe House
tt0120064,Sapatos Pretos
tt0120088,Wicked
tt0120107,Shadow Conspiracy
tt0120114,Shelter
tt0120117,Shikari
tt0120176,The Spanish Prisoner
tt0120186,Body Count
tt0120189,Run for Your Life
tt0120192,Stag
tt0120222,Stranger in the House
tt0120224,Strategic Command
tt0120231,Stripteaser II
tt0120304,A Tempestade da Terra
tt0120324,A Simple Plan
tt0120329,Tic Tac
tt0120337,Tiré à part
tt0120347,Tomorrow Never Dies
tt0120353,Top of the World
tt0120369,Treca zena
tt0120378,Too Late
tt0120390,Turbulence
tt0120399,U Turn
tt0120401,The Ugly
tt0120414,Underworld
tt0120416,Dementia
tt0120423,Urban Ghost Story
tt0120424,Under Oath
tt0120427,The Quiet Village
tt0120436,La vengeance de la femme en noir
tt0120467,Vulgar
tt0120500,When Justice Fails
tt0120513,Wild Life
tt0120522,Winter Sleepers
tt0120526,The Witman Boys
tt0120536,The Wrong Guy
tt0120547,Labyrinth of Dreams
tt0120560,Jack O'Lanterns
tt0120579,99.9
tt0120584,All the Little Animals
tt0120619,Break Up
tt0120620,Brokedown Palace
tt0120640,The Commissioner
tt0120651,Delivered
tt0120660,Enemy of the State
tt0120662,Eye of the Beholder
tt0120663,Eyes Wide Shut
tt0120668,The Farmhouse
tt0120670,Firestorm
tt0120680,Frogs for Snakes
tt0120681,From Hell
tt0120683,Gloria
tt0120685,Godzilla
tt0120690,"A Gun, a Car, a Blonde"
tt0120694,Halloween H20: 20 Years Later
tt0120697,Heaven
tt0120698,The Highwayman
tt0120710,In Dreams
tt0120714,The Interview
tt0120724,Knock Off
tt0120726,Lani-Loa
tt0120753,The Million Dollar Hotel
tt0120755,Mission: Impossible II
tt0120757,The Mod Squad
