tconst,primaryTitle
tt0107176,Høyere enn himmelen
tt0107289,The Jungle Creature: Hugo
tt0107306,Karakum
tt0107321,King Uncle
tt0107413,Life with Mikey
tt0107427,Little Miss Millions
tt0107438,Look Who's Talking Now
tt0107444,Lotta 2 - Lotta flyttar hemifrån
tt0107454,Lowca. Ostatnie starcie
tt0107531,Matusalem
tt0107612,Mr. Nanny
tt0107688,The Nightmare Before Christmas
tt0107697,No Worries
tt0107715,Nukie
tt0107719,The Nutcracker
tt0107720,Nyomkeresö
tt0107726,Odile & Yvette at the Edge of the World
tt0107870,Prehysteria!
tt0107913,Rabi
tt0107985,Rookie of the Year
tt0108037,The Sandlot
tt0108071,The Secret Garden
tt0108075,The Seven Ravens
tt0108077,Il segreto del bosco vecchio
tt0108137,The Silver Brumby
tt0108147,Sister Act 2: Back in the Habit
tt0108153,The Skateboard Kid
tt0108173,Snøvsen
tt0108252,Sunes sommar
tt0108255,Super Mario Bros.
tt0108384,Tren bren
tt0108559,White Wolves: A Cry in the Wild II
tt0109015,3 Ninjas Kick Back
tt0109067,The Air Up There
tt0109120,Andre
tt0109127,Angels in the Outfield
tt0109179,Ava's Magical Adventure
tt0109201,The Golden Ball
tt0109227,Beanstalk
tt0109271,Bigfoot: The Unforgettable Encounter
tt0109279,Black Beauty
tt0109280,Black Belt Angels
tt0109287,Blank Check
tt0109321,Troublemakers
tt0109334,Bread and Poetry
tt0109369,Camp Nowhere
tt0109379,Carlo & Ester
tt0109520,D2: The Mighty Ducks
tt0109524,It's a Wonderful Life
tt0109661,Dragonworld
tt0109739,Ernest Goes to School
tt0109770,The Fantastic Four
tt0109784,A Feast at Midnight
tt0109813,The Flintstones
tt0109891,Getting Even with Dad
tt0109981,The Spouse
tt0110006,Heavyweights
tt0110157,Iron Will
tt0110168,My Summer Story
tt0110213,The Jungle Book
tt0110232,Kalle och änglarna
tt0110284,The Crumbs 3: Dad's Bright Idea
tt0110305,Lassie
tt0110363,Little Big League
tt0110364,Little Giants
tt0110366,The Little Rascals
tt0110367,Little Women
tt0110432,Magic Kid II
tt0110434,The Magic of the Golden Bear: Goldy III
tt0110443,Major Payne
tt0110479,Max
tt0110527,Miracle on 34th Street
tt0110593,Munchie Strikes Back
tt0110613,My Girl 2
tt0110647,The NeverEnding Story III
tt0110657,The Next Karate Kid
tt0110767,Miss Wet-Head
tt0110818,Pet Shop
tt0110826,The Phoenix and the Magic Carpet
tt0110893,The Watermill Princess
tt0110905,Przygody Joanny
tt0110914,Pumuckl und der blaue Klabauter
tt0110976,The Return of Tommy Tricker
tt0110989,Richie Rich
tt0111036,Running Free
tt0111070,The Santa Clause
tt0111073,Sarahsarà
tt0111112,The Secret of Roan Inish
tt0111209,Sixten
tt0111213,Sky Palace
tt0111269,The Knickerbocker Gang: The Talking Grave
tt0111359,Tall Tale
tt0111406,"Thalassa, Thalassa! Return to the Sea"
tt0111408,That's Entertainment! III
tt0111419,Thumbelina
tt0111425,Tick Tack
tt0111470,Trading Mom
tt0111626,The Rascal
tt0111628,Villhesten
tt0111641,The Wizard of the Emerald City
tt0111666,War of the Buttons
tt0111701,White Fang 2: Myth of the White Wolf
tt0111725,Wind Dancer
tt0111815,Záhada hlavolamu
tt0112255,3 Ninjas: Knuckle Up
tt0112342,The Amazing Panda Adventure
tt0112396,"Artus, Merlin a Prchlici"
tt0112431,Babe
tt0112435,The Baby-Sitters Club
tt0112445,The White Balloon
tt0112480,Bert: The Last Virgin
tt0112499,The Big Green
tt0112627,Captiva Island
tt0112642,Casper
tt0112877,"Dizzy, lieber Dizzy"
tt0112923,Village of Dreams
tt0112989,Európa messze van
tt0113028,Far from Home: The Adventures of Yellow Dog
tt0113041,Father of the Bride Part II
tt0113088,Der Flug des Albatros
tt0113089,Fluke
tt0113114,Free Willy 2: The Adventure Home
tt0113121,Friendship's Field
tt0113141,The Legend of Galgameth
tt0113188,Gold Diggers: The Secret of Bear Mountain
tt0113199,Gordy
tt0113223,Grizzly Mountain
tt0113345,The Undercover Kid
tt0113419,The Indian in the Cupboard
tt0113442,It Takes Two
tt0113453,How to Deserve a Princess
tt0113497,Jumanji
tt0113538,A Kid in King Arthur's Court
tt0113541,Kids of the Round Table
tt0113598,Lang leve de koningin
tt0113624,Leapin' Leprechauns!
tt0113663,Lisa und die Säbelzahntiger
tt0113669,The Little Patriot
tt0113670,A Little Princess
tt0113737,Magic in the Water
tt0113755,Man of the House
tt0113805,Mi Puerto Rico
tt0113820,Mighty Morphin Power Rangers
tt0113824,Whisper of the Heart
tt0113847,The Monkey Kid
tt0113932,Napoleon
tt0114040,Once in a Blue Moon
tt0114079,Palla di neve
tt0114228,Rainbow
tt0114267,"Rudy, the Racing Pig"
tt0114278,Reyhaneh
tt0114311,Russkiy parovoz
tt0114316,Saajan Ki Baahon Mein
tt0114332,Salón México
tt0114349,The Real Shlemiel
tt0114462,The Skateboard Kid 2
tt0114556,Storybook
tt0114623,The Purse Snatcher
tt0114658,Theodore Rex
tt0114663,Three Wishes
tt0114689,Catnapped! The Movie
tt0114929,White Wolves II: Legend of the Wild
tt0114948,Windrunner
tt0115472,The Adventures of Pinocchio
tt0115475,Adventurous Treasure Island
tt0115493,Alaska
tt0115509,All Dogs Go to Heaven 2
tt0115522,Alone in the Woods
tt0115526,Amanda
tt0115553,Anton
tt0115655,"Benjamin, the Dove"
tt0115725,Bogus
tt0115740,The Boy from Mercury
tt0115916,Clubhouse Detectives
tt0116074,Demon in the Bottle
tt0116151,Dunston Checks In
tt0116155,Dzieje mistrza Twardowskiego
tt0116165,Ed
tt0116311,First Kid
tt0116322,Flipper
tt0116329,Fly Away Home
tt0116356,Frankenstein and Me
tt0116493,Harriet the Spy
tt0116552,Homeward Bound II: Lost in San Francisco
tt0116571,House Arrest
tt0116583,The Hunchback of Notre Dame
tt0116618,"'Imûhar', une légende"
tt0116681,Body Troopers
tt0116683,James and the Giant Peach
tt0116705,Jingle All the Way
tt0116728,Hugo: The Movie Star
tt0116738,Kakadu
tt0116741,Kalle Blomkvist - Mästerdetektiven lever farligt
tt0116756,Kazaam
tt0116779,Bag of Rice
tt0116794,The Little Cat
tt0116796,Das Zauberbuch
tt0116823,Larger Than Life
tt0116848,The Legend of Gator Face
tt0116851,Leila
tt0116883,Lilla Jönssonligan och cornflakeskuppen
tt0116912,Looking for Trouble
tt0116915,"Fleas Bark Too, Don't They?"
tt0116919,Lorenz im Land der Lügner
tt0116959,Magic in the Mirror
tt0116964,Maja Steinansikt
tt0117008,Matilda
tt0117015,My Friend Joe
tt0117089,Rebirth of Mothra
tt0117124,My Uncle the Alien
tt0117436,Rajkumar
tt0117543,Salt Water Moose
tt0117581,The Secret Agent Club
tt0117711,Spellbreaker: Secret of the Leprechauns
tt0117722,The Trace of the Red Barrels
tt0118061,Utbor-opprøret
tt0118172,Mr. Toad's Wild Ride
tt0118187,Wo ye you ba ba
tt0118557,Address Unknown
tt0118570,Air Bud
tt0118579,Selma & Johanna - En roadmovie
tt0118591,"All's Well, Ends Well 1997"
tt0118664,Babel
tt0118665,Baby Geniuses
tt0118689,Bean
tt0118737,Blazen tot honderd
tt0118755,The Borrowers
tt0118805,Spirit of Ancestors
tt0118829,Cats Don't Dance
tt0118849,Children of Heaven
tt0118925,"Dancer, Texas Pop. 81"
tt0118995,Do nebicka
tt0118998,Doctor Dolittle
tt0119095,FairyTale: A True Story
tt0119137,Flubber
tt0119152,Free Willy 3: The Rescue
tt0119157,Friedrich und der verzauberte Einbrecher
tt0119204,The Glassblower's Children
tt0119215,Good Burger
tt0119251,Hannibal & Jerry
tt0119397,Nature's Warrior
tt0119415,Joey
tt0119432,Jungle 2 Jungle
tt0119433,Just in Time
tt0119438,Kalle Blomkvist och Rasmus
tt0119452,Kayla
tt0119509,Leave It to Beaver
tt0119539,Lilla Jönssonligan på styva linan
tt0119544,Little Bigfoot
tt0119545,Little Bigfoot 2: The Journey Home
tt0119549,Little Cobras: Operation Dalmatian
tt0119550,Little Ghost
tt0119568,Ruffiano and Sweeteeth
tt0119718,Mr. Magoo
tt0119724,Ms. Bear
tt0119744,Mystery Monsters
tt0119751,Nachtvlinder
tt0119782,Nico the Unicorn
tt0119816,O perlove panne
tt0119851,Owd Bob
tt0119870,Paws
tt0119956,Prometheus
tt0119962,The Firebird
tt0120029,RocketMan
tt0120044,Rusty: A Dog's Tale
tt0120061,Sanning eller konsekvens
tt0120118,Shiloh
tt0120133,A Simple Wish
tt0120166,The Sorcerer's Apprentice
tt0120185,Spice World
tt0120213,Slappy and the Stinkers
tt0120220,A Rat's Tale
tt0120328,Tic Tac
tt0120381,True Heart
tt0120389,Turbo: A Power Rangers Movie
tt0120456,Virasat
tt0120478,Star Kid
tt0120495,The Westing Game
tt0120510,Wide Awake
tt0120550,Zeus and Roxanne
tt0120553,Cirkus Ildebrand
tt0120565,Eye of the Eagle
tt0120645,Meet the Deedles
tt0120733,Lion of Oz
tt0120738,Lost in Space
tt0120748,Matusalem II: le dernier des Beauchesne
tt0120751,Mighty Joe Young
tt0120764,My Favorite Martian
tt0120822,Sherdil
tt0120856,Tarzan and the Lost City
tt0120910,Fantasia 2000
tt0121164,Corpse Bride
tt0121339,"Hahó, Öcsi!"
tt0121514,"Mamá, soy Paquito"
tt0121654,A Princesa Xuxa e os Trapalhões
tt0121833,Tu camino y el mio
tt0122080,The Torndal Cousins
tt0122106,Home of Angels
tt0122216,Poco... Little Dog Lost
tt0122494,How the Toys Saved Christmas
tt0122540,In Your Dad's Pocket
tt0122558,Jestrábí moudrost
tt0122640,The Performance Will Be Followed by a Dance
tt0122768,Twin Sitters
tt0123046,Thief of Dolls
tt0123055,The Elf Who Didn't Believe
tt0123149,Langturschauffør
tt0123153,Little Virgil and Orla Frogsnapper
tt0123832,Family Plan
tt0123890,Hodja from Pjort
tt0123931,Juliana
tt0123987,Madeline
tt0123990,The Fish
tt0124057,The Girl and the Dream Castle
tt0124061,Pod Jezevci skalou
tt0124147,Dreaming of Paradise
tt0124176,What Senka Said
tt0124272,The Flying Liftboy
tt0124533,Father of Four in a Sunny Mood
tt0124622,Fearless Frida
tt0124768,The Boy Who Stopped Talking
tt0124879,Simon Birch
tt0125058,Dancing on the Moon
tt0125200,"Where Is the Body, Moeller?"
tt0125429,Naneh Lala va bacheharesh
tt0125841,Little Miss Magic
tt0126017,Schweinesand - Eine Insel voller Geheimnisse
tt0126018,Die Schüsse der Arche Noah
tt0126086,Sunes familie
tt0126113,Viktor og Viktoria
tt0126272,The Boy Who Disappeared
tt0126848,Cry Wilderness
tt0127023,Missing Link
tt0127044,Negerkys og labre larver
tt0127247,The Ride
tt0127291,The Snooks in the Limelight
tt0127350,Walking Thunder
tt0127458,Benjamin Blümchen - Seine schönsten Abenteuer
tt0127745,The Puppetoon Movie
tt0128083,The Boy Who Saved Christmas
tt0128120,"Chyornaya kuritsa, ili Podzemnye zhiteli"
tt0128174,Die dumme Augustine
tt0128405,Peter en de vliegende autobus
tt0128648,Summer of the Monkeys
tt0128796,Tsirkachonok
tt0129181,Three's a Crowd?
tt0129221,The Man from Clover Grove
tt0129225,Markus og Diana
tt0129360,Dear Santa
tt0129634,The Wonderful Ice Cream Suit
tt0129908,Ernest in the Army
tt0130142,The New Swiss Family Robinson
tt0130156,The Olsen Gang - Final Mission
tt0130843,Malenkaya printsessa
tt0130847,Marco Polo Jr.
tt0131472,Maria si Mirabella in Tranzistoria
tt0131494,My Grandpa Is a Vampire
tt0131623,Tündér Lala
tt0132160,The First of May
tt0132204,Hatschipuh
tt0132206,He Is My Brother
tt0132333,Grandma and the Eight Children
tt0132334,Mormor og de åtte ungene i skogen
tt0132376,Olsen-banden og Dynamitt-Harry
tt0132377,Olsen-banden og Dynamitt-Harry går amok
tt0132378,Olsen-banden tar gull
tt0132379,Olsenbandens siste bedrifter
tt0132380,Olsenbanden og Dynamitt-Harry på sporet
tt0132381,Olsenbanden og Data-Harry sprenger verdensbanken
tt0132382,Olsenbanden for full musikk
tt0132383,Olsenbanden gir seg aldri!
tt0132384,Olsen-banden møter kongen og knekten
tt0132385,Olsenbandens aller siste kupp
tt0132477,October Sky
tt0133154,Pokhishchenie 'Savoi'
tt0133240,Treasure Planet
tt0133385,Asterix and Obelix vs. Caesar
tt0133930,Lapitch the Little Shoemaker
tt0134002,On Our Own
tt0134149,Thumbelina
tt0134658,The World of Treasure
tt0134768,Deer Friend
tt0134969,Soccer Dog: The Movie
tt0135155,Bednaya Sasha
tt0135663,Szegény Dzsoni és Árnika
tt0135707,Wind River
tt0135774,Angels in the Attic
tt0136204,Forbudt for børn
tt0136436,O Noviço Rebelde
tt0136523,Seasons of the Heart
tt0136614,When I Am King
tt0136748,Cassiopeia
tt0137201,Rudolph the Red-Nosed Reindeer: The Movie
tt0137224,Svampe
tt0137261,Volshebnyy portret
tt0138074,Santa and the Ice Cream Bunny
tt0138434,Os Fantasmas Trapalhões
tt0138518,Indiáni z Vetrova
tt0138550,Kam doskáce ranní ptáce
tt0138690,"Gentlemen, Boys"
tt0138714,Poslední propadne peklu
tt0138771,Sally Marshall Is Not an Alien
tt0138841,Super Colosso
tt0139006,Albert
tt0139008,Ali Babá e os Quarenta Ladrões
tt0139095,O Cangaceiro Trapalhão
tt0139102,O Casamento dos Trapalhões
tt0139119,O Cinderelo Trapalhão
tt0139210,A Filha dos Trapalhões
tt0139404,King Monster
tt0139467,Xuxa and the Goofies in the Mystery of Robin Hood
tt0139476,O Mundo Mágico dos Trapalhões
tt0139655,O Trapalhão nas Minas do Rei Salomão
tt0139656,O Trapalhão no Planalto dos Macacos
tt0139657,Os Trapalhões e o Mágico de Oróz
tt0139658,Os Trapalhões e o Rei do Futebol
tt0139659,Os Trapalhões na Terra dos Monstros
tt0139660,Os Trapalhões no Auto da Compadecida
tt0139661,Os Trapalhões no Rabo do Cometa
tt0139662,Os Trapalhões no Reino da Fantasia
tt0139682,Uma Escola Atrapalhada
tt0139693,Os Vagabundos Trapalhões
tt0140349,A little witch
tt0140374,O Menino Arco-Íris
tt0140457,Pinocchio's Birthday Party
tt0140501,Recital în gradina cu pitici
tt0140656,Uma Aventura do Zico
tt0140796,Air Bud: Golden Receiver
tt0141109,Jack Frost
tt0141830,The Story of the Voyages
tt0142215,Histoires d'hiver
tt0142256,Earth Minus Zero
tt0142260,The Emperor's New Clothes
tt0142893,Taikapeli
tt0144249,The Incredible Genie
tt0144597,Secret of the Andes
tt0144619,Spona
tt0144819,O Cavalinho Azul
tt0145008,Queen of the Lake
tt0145847,Ismeretlen ismerös
tt0146063,The Princess and the Pea
tt0146315,Tom's Midnight Garden
tt0146407,The Adventures of Ragtime
tt0146457,Bad Baby
tt0147187,Pop Pirates
tt0147210,Razgovor s ptizi
tt0147699,Where the Elephant Sits
tt0148266,Heer Raanjha
tt0148388,Kung Fu Rascals
tt0149343,Waking Up Horton
tt0149814,Be-Imaan
tt0150364,Doktor Minorka Vidor nagy napja
tt0150417,Dulhan Wahi Jo Piya Man Bhaaye
tt0150456,"Ele, My Friend"
tt0150493,Weedsowers in Fableland
tt0150574,"Five Wives, Three Secretaries and Me"
tt0150660,Frühling auf Immenhof
tt0150682,Galose stastia
tt0150864,Hayat Sevince Güzel
tt0151232,Knutsen & Ludvigsen
tt0151466,Main Tulsi Tere Aangan Ki
tt0151590,Misi Mókus kalandjai
tt0151778,Not Quite an Angel
tt0151886,Snow White and the Seven Dwarfs
tt0153620,Wacky Taxi
tt0154154,Anthuleni Katha
tt0154559,Haathon Ki Lakeeren
tt0154627,Idi Kathakaadu
tt0154645,Inti Guttu
tt0154941,I Don't Want to Be a Grown-Up
tt0155074,Pyar Ka Mandir
tt0155106,Resham Ki Dori
tt0155188,Soggadu
tt0155309,Umang
tt0155340,Velli Vizha
tt0155408,Zara Si Zindagi
tt0155524,Balaraju Katha
tt0155543,Bhakta Kannappa
tt0155725,Gorantha Deepam
tt0155753,I'll Be Home for Christmas
tt0155754,I'll Remember April
tt0155759,Insaan
tt0155858,"Maria, Mirabella"
tt0155905,Nedopesok Napoleon III
tt0155919,No More Baths
tt0156042,Sampoorna Ramayanam
tt0156097,Die Sprungdeckeluhr
tt0156135,Thyagayya
tt0156288,Anmol Tasveer
tt0156608,Hira Aur Patthar
tt0156611,Holi Ayee Re
tt0156690,Ocean of Mercy
tt0156791,Mere Bhaiya
tt0156812,My Dog Skip
tt0156833,Naya Din Nai Raat
tt0156999,Saanch Ko Aanch Nahin
tt0157128,Tumhare Bina
tt0157320,Apne Paraye
tt0157356,Only Clouds Move the Stars
tt0157964,Man Mandir
tt0158092,Piya Ka Ghar
tt0158622,The Flintstones in Viva Rock Vegas
tt0158698,Karm
tt0158719,The Last Home Run
tt0158780,The Mighty Kong
tt0158811,Muppets from Space
tt0159037,The Modern Adventures of Tom Sawyer
tt0159421,The Adventures of Elmo in Grouchland
tt0159475,Das Herz des Piraten
tt0159556,"Maneco, o Super Tio"
tt0159833,Wings of an Angel
tt0160216,A Dog of Flanders
tt0160236,Dudley Do-Right
tt0160237,Due strani papà
tt0160278,The Witness
tt0160429,The King and I
tt0160751,The Redemption
tt0160801,The Little Mermaid
tt0160905,Spooky House
tt0160986,Time at the Top
tt0161833,Mrkácek Ciko
tt0161931,The Professor
tt0161935,Annaluise & Anton
tt0161988,Stardust
tt0162035,A Very Unlucky Leprechaun
tt0162301,The Effects of Magic
tt0162310,Escape from Wildcat Canyon
tt0162327,The Flying Windmill
tt0162455,The MGM Three Stooges Festival
tt0162527,Paul's Journey
tt0163016,Jacob Two Two Meets the Hooded Fang
tt0163080,The Magic Pudding
tt0163246,Skippy
tt0163657,Happiness Is...
tt0163817,Sammy
tt0164204,"Tochka, tochka, zapyataya..."
tt0164912,Stuart Little
tt0164981,The Young Adventurers
tt0165306,Golf Punks
tt0165396,My Brother the Pig
tt0165625,Through the Eyelashes
tt0165753,Emily's Ghost
tt0165795,Geet Gaata Chal
tt0165807,Hanuman
tt0165816,Honeymoon
tt0165820,How's Business
tt0165885,Moosie
tt0165907,Paheli
tt0165941,Shikshaa
tt0165966,Sunayana
tt0165972,Tapasya
tt0166008,Uphaar
tt0166090,Babar: King of the Elephants
tt0166095,Ukvdavebis tetri vardi
tt0166192,Finding Kelly
tt0166227,Jacek i Placek
tt0166321,The Real Macaw
tt0166501,Bayou Ghost
tt0166601,Mr. Rice's Secret
tt0166634,Gyerekrablás a Palánk utcában
tt0166853,"Mahuliena, Golden Maiden"
tt0166948,The Adventures of the American Rabbit
tt0166986,Angel in Training
tt0167309,Nicki
tt0167313,Novye priklyucheniya kapitana Vrungelya
tt0167341,Tommy and the Wildcat
tt0167360,Race to Space
tt0167770,Dot and Santa Claus
tt0167827,Chipollino
tt0168473,Babes in Toyland
tt0168563,Can't Be Heaven
tt0168993,Malaika
tt0169574,Paper Airplanes
tt0169654,Der Bärenhäuter
tt0169790,Dora e ngrohtë
tt0170016,How the Grinch Stole Christmas
tt0170540,Circus Performers at the North Pole
tt0170624,Count Me Out
tt0171048,Agaton Sax and the Bykoebing Village Festival
tt0171080,Aurzari salkhinetsi
tt0171121,The Blue Light
tt0171232,Divoký koník Ryn
tt0171311,Family Tree
tt0171548,"My, ztracený holky"
tt0171640,A Strip of Uncut Wild Flowers
tt0171765,Salt & Gold
tt0171851,"Tsatsiki, Mum and the Policeman"
tt0171869,Usatyy nyan
tt0172175,Bhabhi
tt0172243,Çifti i Lumtur
tt0172392,Eja!
tt0172486,Das Geheimnis der Kormoraninsel
tt0172735,A locsolókocsi
tt0173052,The Prince and the Surfer
tt0173504,Zonja nga qyteti
tt0173735,Circleen: City Mice
tt0173910,Running Free
tt0173937,Jack and the Beanstalk
tt0174151,Páni Edisoni
tt0174209,Sklenený dum
tt0174242,Stav ztroskotání
tt0174595,Jungle Adventure Campa Campa
tt0174742,Hledám dum holubí
tt0174787,Jak se tocí Rozmaryny
tt0174791,Just Whistle a Little
tt0174827,Krakonos a lyzníci
tt0175063,Predatelnitsa
tt0175067,Priklyucheniya Nuki
tt0175159,Shiloh 2: Shiloh Season
tt0175287,V odno prekrasnoye detstvo
tt0175410,"...und ich dachte, du magst mich"
tt0175814,Klamczucha
tt0175837,Lafange
tt0175878,Madelief: Krassen in het tafelblad
tt0175904,Mela
tt0175913,Mikola a Mikolko
tt0176044,"Predpolozhim, ty - kapitan"
tt0176048,The Prince and the Evening Star
tt0176086,Raki II: Raki vs. Nemesis
tt0176174,Spuk aus der Gruft
tt0176283,Verflixtes Mißgeschick!
tt0176467,Avalanche
tt0176883,Kids World
tt0177485,Aadmi Sadak Ka
tt0177533,Begynnelsen på en historie
tt0177606,Puss in Boots
tt0177874,The Twins
tt0177889,Almanzor's Rings
tt0177921,A Mother's Love
tt0178171,Aakhri Baazi
tt0178191,Aansoo Aur Muskan
tt0178194,Aap Beati
tt0178198,Aap To Aise Na The
tt0178401,Un elefante color ilusión
tt0179254,Let's Play in the World
tt0179726,La comadrita
tt0180660,Holding the Air
tt0180729,Daredevil's Time
tt0180817,Man of Steel
tt0180916,The Policeman from the Cock's Hill
tt0181123,Vanishing Wilderness
tt0181627,Kirikou and the Sorceress
tt0181666,Mahovina na asfaltu
tt0181731,Ollie Alexander Tiddly-Om-Pom-Pom
tt0181735,One Last Flight
tt0181985,"Boysya, vrag, devyatogo syna"
tt0182221,J'ai rencontré le Père Noël
tt0182321,"Mingo y Anibal, dos pelotazos en contra"
tt0182336,Más allá de la aventura
tt0182356,Father Heart Wants to Get Married
tt0182479,The Secret of an Old Attic
tt0182690,Aldri mer 13!
tt0183027,Dívka s muslí
tt0183400,"Fly, Bird, Fly!"
tt0183482,Malý velký hokejista
tt0183520,Mingo y Aníbal contra los fantasmas
tt0183521,Mingo y Aníbal en la mansión embrujada
tt0183569,Nekonecná nevystupovat
tt0183571,Neríkej mi majore!
tt0183768,Sherlock Holmes und die sieben Zwerge
tt0183834,Sucedió en el fantástico circo Tihany
tt0183899,Titanes en el ring contraataca
tt0184018,Who Gets the House?
tt0184276,Billy Frankenstein
tt0184748,Moon Madness
tt0184907,Snow Day
tt0185007,Whispers: An Elephant's Tale
tt0185136,Die 3 Posträuber
tt0185211,Caddie Woodlawn
tt0185318,Fomlesen i kattepine
tt0185433,Un loco en acción
tt0185520,My Beloved
tt0185664,Scrapbook
tt0185987,Chestnoe volshebnoe
tt0186280,Little Rascals of Kung Fu
tt0186721,Yuki
tt0186896,The Boys in Blue
tt0187042,Gadasari Attaha Sosagara Kodalu
tt0187178,Jagadeka Veerudu Athiloka Sundari
tt0187189,Joë petit boum-boum
tt0187192,Julie
tt0187195,Kalaakaar
tt0187214,Kondaveeti Simham
tt0187227,Laadla
tt0187351,Nigahen: Nagina Part II
tt0187375,Oslinaya shkura
tt0187378,Pachani Kapuram
tt0187556,Trisulam
tt0187687,Aladdin & The Magic Lamp
tt0188014,Daigoro vs. Goliath
tt0188140,Tom Thumb
tt0188404,Dexter the Dragon & Bumble the Bear
tt0188506,Le château des singes
tt0188530,Los cuatro secretos
tt0188916,Mrav pesadinac
tt0189102,Sokkotanssi
tt0189647,Ladrão de Bagdá
tt0189659,"Loma, davitskebuli megobari"
tt0189791,Zoando na TV
tt0190074,To so gadi
tt0190398,Flight of Fancy
tt0190805,Stjärnsystrar
tt0190829,Tiger
tt0191030,O Caçador de Fantasma
tt0191043,The Color of Paradise
tt0191198,In Your Wildest Dreams
tt0191400,Revenge of the Humanoids
tt0191411,Rys vykhodit na tropu
tt0191625,The Fair Barbara
tt0192082,"Gori, gori, oganche"
tt0192255,The Little Vampire
tt0192274,Una maestra con ángel
tt0192612,"Simão, o Fantasma Trapalhão"
tt0192788,Where the Red Fern Grows
tt0192792,The White Pony
tt0192975,Andrius
tt0193318,Merlin: The Return
tt0193478,Rys Returns
tt0194146,Mel
tt0194353,Karoliine hõbelõng
tt0194480,El tío Disparate
tt0194880,La fiesta de todos
tt0194923,Zolotoy tsyplyonok
tt0194950,Horses and Champions
tt0195024,Die Liebe zum Land
tt0195063,Meu Pé de Laranja Lima
tt0195375,The Usual Children
tt0195960,Olsenbandens siste stikk
tt0195994,Pirates of the Plain
tt0196106,MVP: Most Valuable Primate
tt0196420,I Didn't Do It!
tt0196482,Danny
tt0196502,Dibu 2: La venganza de Nasty
tt0196503,Dibu: The Movie
tt0196516,The Duke
tt0196740,Sweet Agony
tt0197822,"Lex, the Wonder Dog"
tt0197984,Uchitel peniya
tt0198460,Escape to Grizzly Mountain
tt0198871,One Small Hero
tt0199663,De kabouterschat
tt0199793,My s Vulkanom
tt0199944,O Pica-pau Amarelo
tt0199950,The New Adventures of Pinocchio
tt0200314,Two in a Boat
tt0200402,37 Ninja Kids
tt0200419,Aladim e a Lâmpada Maravilhosa
tt0200446,As Quatro Chaves Mágicas
tt0200753,Tough
tt0201269,O Trapalhão na Ilha do Tesouro
tt0201270,Os Trapalhões na Serra Pelada
tt0202239,Aladdin and the Magic Lamp
tt0202393,Adventures of the Polar Cubs
tt0202428,Captain Korda
tt0202463,Aesop's Fables
tt0202568,Sbirulino
tt0202586,Shapeshifter
tt0202703,Helluva Good Luck
tt0202785,Katja's Adventure
tt0202868,Chiquidrácula
tt0202965,Kamilla og tyven
tt0203415,Computron 22
tt0203504,For Tor's Sake
tt0203895,Sea Prince and the Fire Child
tt0203896,The Pale Hand
tt0204174,The Boy with the X-Ray Eyes
tt0204254,The Little Dolphins
tt0204523,Osaka Story
tt0204644,Southern Heart
tt0204870,De bal
tt0204932,A Summer Tale
tt0205190,Little Crumb
tt0205301,One Down
tt0206013,My Neighbors the Yamadas
tt0206072,Keïd Ensa
tt0206117,Manolito Four Eyes
tt0206151,"My Father, My Mother, My Brothers and My Sisters"
tt0206366,Les trois mousquetaires
tt0206367,The Trumpet of the Swan
tt0206670,Bear on the Run
tt0207061,Rollergator
tt0207161,Time Share
tt0207166,Os Trapalhões e a Árvore da Juventude
tt0207333,Believe
tt0207585,Lloyd
tt0207597,Manny's Orphans
tt0207853,Un ángel para los diablillos
tt0209072,Kamilla og tyven II
tt0209279,Return to the Secret Garden
tt0210357,Taliesin Jones
tt0210618,With Almost Nothing
tt0210626,Coqueta
tt0210654,Donald Duck's Summer Magic
tt0210738,Witch in Our Family
tt0210786,A Kid Called Danger
tt0210964,Schneeweißchen und Rosenrot
tt0211181,102 Dalmatians
tt0211227,Beat
tt0211372,The Son of Français
tt0211628,A Fairy Tale Told at Night
tt0212056,The Children of Captain Grant
tt0212114,Donald Duck's Cartoon Mania
tt0212116,Donald Duck's Fun Festival
tt0212599,Walt Disney's Cartoon Carousel
tt0212980,Gum-gam
tt0213027,Kai aus der Kiste
tt0213040,Korol manezha
tt0213159,Pippi's Adventures on the South Seas
tt0213260,Split Infinity
tt0213268,Superstar Goofy
tt0213640,L'esprit de famille
tt0214042,Raampur Ka Lakshman
tt0214561,"Carl Gustav, gjengen og parkeringsbandittene"
tt0214635,Do Musafir
tt0214704,Gandhinagar 2nd Street
tt0214885,Lost Island
tt0215479,"Ahmed, Prince of Alhambra"
tt0215919,Käpt'n Blaubär - Der Film
tt0216019,Namkeen
tt0216067,Parichay
tt0216344,Via Lattea... la prima a destra
tt0216576,Bjurra
tt0216584,Bob the Butler
tt0216868,Lalla Hobby
tt0217116,La vache et le président
tt0217359,Deadly Fathoms
tt0217590,The Adventures of Mowgli
tt0217594,How Ivanushka the Fool Travelled in Search of Wonder
tt0217603,Kid Colter
tt0217727,While the Clocks Are Ticking
tt0218108,Circleen: Mice and Romance
tt0218323,Hard Luck
tt0219854,The Kid
tt0220221,Diablito de barrio
tt0220587,Les joyeuses colonies de vacances
tt0220616,En liten julsaga
tt0220697,Both Sides of the Law
tt0220869,Ziemassvetku jampadracis
tt0221074,Christmas in the Clouds
tt0221306,"Johnny Tolengo, el majestuoso"
