tconst,primaryTitle
tt1015246,War Made Easy: How Presidents & Pundits Keep Spinning Us to Death
tt1019906,Dhire Bohe Meghna
tt1020889,The Lighthouse
tt1033631,Six Days in June
tt1034427,Alexandra
tt1037004,American Son
tt1038684,I Want to Be a Shellfish
tt1042424,Johnny Mad Dog
tt1043512,"My War, My Story"
tt1046997,Miracle at St. Anna
tt1047850,Beyond the Barbed Wire: An Artist View of the Holocaust
tt1051864,Facing the Enemy
tt1052343,Best Wishes for Tomorrow
tt1053308,Al omr lahza
tt1059832,A Soldier's Peace
tt1064861,On War
tt1064929,The Battleship on the Ground
tt1065306,Mine
tt1067571,Casa
tt1068634,Body of War
tt1068642,Caparaó
tt1068783,The Dead Cast a Shadow
tt1073491,Dying for Change
tt1079980,Death in Love
tt1080677,Gwiazdy poranne
tt1084963,Nachalo puti
tt1087433,South Shaolin vs. North Shaolin
tt1090190,B.O.H.I.C.A.
tt1092007,Heavy Metal in Baghdad
tt1092040,Vengeance Squad
tt10926740,Ransom
tt1093803,"Algeria, Unspoken Stories"
tt1094275,Under the Bombs
tt1094592,Gulf War Syndrome: Killing Our Own
tt1094627,Buddha Collapsed Out of Shame
tt1104068,Hamase-ye majnoon
tt1105288,Snipers Valley
tt11070812,Ju Qi Shou Lai
tt1111231,Friends for Life
tt1113809,Parental Farm
tt1113831,Vasl-e nikan
tt1116752,Land of Lovers
tt1116799,Border
tt1118595,A Man Like Rain
tt1124052,City of Life and Death
tt1124364,By the Will of Chingis Khan
tt1130744,On an Unnamed Hill
tt1130989,Long Flat Balls II
tt1135952,White Material
tt1143105,Fighting for Life
tt1145479,Under the North Star
tt1147707,Anatema
tt1151370,The Survivors
tt1151831,U-900
tt1157650,The Greatest Silence: Rape in the Congo
tt1160931,Public Enemy Number One
tt1161431,Kusa no ran
tt1161861,A Lonely Place for Dying
tt1166085,120
tt1169272,Heart of Fire
tt1171271,Remember Vukovar
tt1172963,Lemon Tree
tt11791798,Eros and Wonder
tt1189321,English Strawberries
tt1192865,The Boys from Baghdad High
tt1198220,Son of a Lion
tt1199552,Dog Jack
tt1209319,Everyman's War
tt1212442,Shadows in Paradise
tt1213858,Flipping Out
tt1213920,The Miraculous
tt1217070,Triage
tt1217603,Soldiers of Conscience
tt1224376,Tobruk
tt1224437,Ask Not
tt1229381,Outside the Law
tt1234540,The Aviatrix of Kazbek
tt1234548,The Men Who Stare at Goats
tt1236471,Attack on Darfur
tt1239427,Brothers at War
tt1242516,Sword of War
tt1242842,Dawn of the World
tt1244496,Aleksandr. Nevskaya bitva
tt1249306,Giovanna's Father
tt1250968,Tombstone of the Fireflies
tt1252616,Spring 1941
tt1253843,Discovering the Buffalo
tt1257565,Laviva
tt1258120,Army of Crime
tt1258812,War of the Gods
tt1261975,Henry V
tt1264074,The Wedding Song
tt1268161,21 and a Wake-Up
tt1270766,Henri 4
tt1270846,Rule of Law: Justiz im Kosovo
tt1272018,Kandagar
tt1282093,Trooper
tt1285174,Live and Remember
tt1286511,Shooting Robert King
tt1286779,Land of Sorrows
tt1286863,Enemies
tt1296155,Escape from Luanda
tt1298590,The Reward of Silence
tt1302183,Gunheavy
tt1305656,Baler
tt1305871,The Soviet Story
tt1309592,Kurukshetra
tt1311707,Car Bomb
tt1311717,Superpower
tt1313049,The Road to Fallujah
tt1313230,In the Name of the Father
tt1319093,Hadashi no Gen: Namida no bakuhatsu
tt1320229,L'aria del lago
tt1322929,The Inheritance of War
tt1326223,God Went Surfing with the Devil
tt1327836,Warring Factions
tt1329309,The Battle of Pussy Willow Creek
tt1334328,With Heart & Soul
tt1337548,Een stukje blauw in de lucht
tt1337579,Y Yoga Movie
tt1337598,Confessions of a German Soldier
tt1338691,The Truth About Weapons of Mass Destruction
tt1340575,Google Darfur
tt1344861,On Paper Wings
tt1351672,The Man Who Will Come
tt13552496,Vise od igre
tt1357195,The Reckoning: Remembering the Dutch Resistance
tt1378702,Iran Is Not the Problem
tt1378811,When Soldiers Cry
tt1379689,The Interrogation
tt13802028,Mouse
tt1380799,Habermann
tt1381407,The Holy Land of Tyrol
tt1382250,The Heart of No Place
tt1382642,Battle Under Orion
tt1382725,The Roundup
tt1384597,Third on a Match
tt1386962,"Nikto, krome nas..."
tt1393003,Spoils of War
tt1396532,Shell Shock
tt1399655,Jew Suss: Rise and Fall
tt1407990,General. Zamach na Gibraltarze
tt1408011,Iraqi Short Films
tt1418646,Beneath Hill 60
tt1422806,A Call to Arms
tt1427856,Death March of Bataan
tt1431296,Night Bus
tt1433826,Under the North Star II
tt1435484,Den pobedy
tt1437860,Obrechyonnye na voynu
tt1438179,Isolation
tt1438461,The Founding of a Republic
tt1438496,Red and White
tt1441084,Snow & Ashes
tt1444680,"Bruc, the Manhunt"
tt1447798,The Sandbox
tt1456085,Among Thieves
tt1464605,Everlasting Glory
tt1465509,Tangled Up in Blue
tt1467045,Rebuilding Hope
tt1475182,A Life in Hashistan
tt1483831,Lebanon
tt1487096,Drug Wars: Silver or Lead
tt1495823,Freedom
tt1503149,Oliver Sherman
tt1504216,Forgotten War: The Struggle for North America
tt1506452,The Priest
tt1508290,Caterpillar
tt1513915,States of UnBelonging
tt1517145,A Little Pond
tt1517606,Atomic Mom
tt1517805,20 Cigarettes
tt1523377,Für meinen Vater
tt1526331,The Conflict Zone
tt1527742,Soul Diaspora
tt1531017,Silent Shame
tt1532567,The Road from Elephant Pass
tt1534351,Father of the Kamikaze
tt1540870,The Whisper of the Sand
tt1543883,Standing Army
tt15528020,Boy mestnogo znacheniya
tt1554946,Five Days of Fire
tt1557860,Ryabinovyy vals
tt1560616,What Happened?
tt1560618,The Attempt Dossier
tt1561406,Chosin
tt1561768,Essential Killing
tt1562847,Amigo
tt1565043,Once Upon a Time in Seoul
tt1566624,Son Bulusma
tt1572167,Rethink Afghanistan
tt1573479,Protivostoyanie
tt1575563,Hei yu da tao wang
tt1576476,The Night Cook
tt1579416,Kurdî
tt1583968,Beating the Bomb
tt1586712,Brocket 99: Rockin' the Country
tt1587729,71: Into the Fire
tt1598784,Day of the Sparrow
tt1601184,"Camp Victory, Afghanistan"
tt1601195,Home by Christmas
tt1603471,Chicogrande
tt1611913,Minus One
tt1612768,Red and White II: Blood of Eagles
tt1614339,Forgotten Transports to Poland
tt1615843,"Fontana, the Interior Frontier"
tt1619647,Eisis
tt1626820,Färyad
tt1631346,"Kamenge, Northern Quarters"
tt1640680,Armadillo
tt1641397,Postcard
tt1653647,"442: Live with Honor, Die with Dignity"
tt1655620,Under the Sun and Moon
tt1664641,East Wind Rain
tt1666012,Karafuto 1945 Summer Hyosetsu no mon
tt1668200,Elle s'appelait Sarah
tt1669815,Forgotten Bomb
tt1683878,Hitokiri II: Road to Destiny
tt1691845,Hababam taburu
tt1699705,Tears of Gaza
tt1719492,Flooding with Love for the Kid
tt1726715,Parashuty na derevyakh
tt1740055,Kayoko's Diary
tt1741605,Afghan Hound
tt1748088,Laskar Pemimpi
tt1756604,Love During Wartime
tt1757770,International Rescue
tt1764569,Rescue Team
tt1764583,Schockela Knätschgummi a brong Puppelcher
tt1766032,Relentless
tt1767277,Bakida külaklar asir
tt1774596,The Americans in the Bulge
tt1784739,Zaustavljeni Glas
tt1786476,Farewell Baghdad
tt1791606,Some Called Them Baby Killers... We Call Them Heroes
tt1792812,The Boy with No Face
tt1794892,Omdat wij mooi waren
tt1799110,Joanna
tt1802511,Pyatyorka otvazhnykh
tt1809343,Sparkling Red Star
tt1809387,The War You Don't See
tt1813519,My Lai Four
tt1814644,Bang Rajan 2
tt1832879,1942
tt1835903,Bambaziis samotxe
tt1847690,We Were Communists
tt1863356,Protect and Survive
tt1864389,Komando Behçet
tt1878842,A Jewish Girl in Shanghai
tt1890371,Chocchan monogatari
tt1891979,Ya budu pomnit
tt1899260,Horizon
tt1919064,Sheida
tt1935882,Seobe II
tt1948063,Kur pranvera vonohet
tt1954196,"1982, estuvimos ahí"
tt1972827,War Stories
tt1975142,D-Day: Canada's 24 Hours of Destiny
tt1977731,Britain's Home Front: When the Lights Go on Again
tt1989513,Guadalcanal: The Island of Death
tt2008553,La Esmeralda 1879
tt2032573,Ukrainskaya vendetta
tt2040365,Grensbasis 13
tt2050549,Izhorskiy batalon
tt2057966,Impunity
tt2065987,Khelaghor
tt2069863,Nguoi tinh khong chan dung
tt2072961,"Eto mi, Gospodi..."
tt2076338,Soli al fronte
tt2083354,The Attack on H3
tt2083925,Ami Aadu
tt2102286,Bombardovanje
tt2117958,Goodbye Life
tt2143760,The War Dogs
tt2158493,First Flight
tt2162559,From 5 p.m. to 5 a.m.
tt2162711,An Unattached Unit
tt2224914,Ring of Fire
tt2226647,Wolmi Island
tt22336544,A Fistful of Dynamite
tt2246945,Rebirth
tt2247061,The Strangers
tt2273478,R.V.S.
tt2329454,Bêrîtan
tt2338207,Land of the Sun
tt2354019,Fatat Min Israeel
tt2359300,Above the War
tt2380041,Krasno solnyshko
tt2384680,Vahsi bir kiz sevdim
tt2385804,Mission X
tt2404566,Mostar United
tt2494788,Operation Inchon
tt2494910,Mission Inferno
tt2495098,Hero Commandos
tt2496166,Super Platoon
tt2498364,Code Name Flash
tt2580538,Sunset at Chaopraya
tt2626746,The Meridian of War
tt2657782,The Firebird Conspiracy
tt2671504,Chaklun i Rumba
tt2677888,Naznachayeshsya vnuchkoy
tt2807558,Niko Nije Rekao Necu
tt2807916,Doch komandira
tt2898648,Bao gao ban zhang 4
tt2913050,Yesli eto sluchitsya s toboi
tt2947226,Proekt 'Alfa'
tt3001484,Syn polka
tt3042438,Sto soldat i dve devushki
tt3243446,Haixia
tt3311126,Myortvoye pole
tt3341488,The Lord of Ayuthaya
tt3374220,Bohdan-Zynoviy Khmelnytskyi
tt3397418,Snayper Sakha
tt3493902,Posledny reis Albatrosa
tt3517224,Plamya
tt3712550,Riorita
tt3714836,La guerra infinita - Kosovo nove anni dopo
tt3720926,Stolen Kosovo
tt3752316,Kromov
tt3772260,Tamo Daleko - Prvi Svetski Rat
tt4032688,More v ogne
tt4037634,Rodina ili smert
tt4054920,Pobeditel
tt4130762,Turn A Gundam: Earth Light
tt4130788,Turn A Gundam: Movie II: Moonlight Butterfly
tt4132078,Krasnoe nebo. Chyornyy sneg
tt4158020,Wall of Heroism
tt4265750,Agh atly oghlan
tt4330768,Black Hawk Down
tt4359278,Dayereh Sorkh
tt4650490,Ena argoporimeno efharisto
tt4668050,Morskoy kharakter
tt4695102,Za tvoyu sudbu
tt4701594,Semnadtsatyy transatlanticheskiy
tt4711124,Skhvatka
tt4818864,Tovarishch general
tt4839860,Sleduyu svoim kursom
tt4840634,Soldier Terminators
tt4844908,Mater chelovecheskaya
tt4879382,Pyl pod solntsem
tt4948216,Ghatok
tt4966120,Taktika bega na dlinnuyu distantsiyu
tt4971476,Tyazhyolaya voda
tt4972876,Sodybu tustejimo metas
tt5084406,On byl ne odin
tt5088274,Synovya ukhodyat v boy
tt5122434,Korespondent Bryan
tt5140650,Sezercik küçük mücahit
tt5159376,Goryachaya tochka
tt5239952,Svadebnaya noch
tt5245252,Ptitsam krylya ne v tyagost
tt5268380,Megher Onek Rong
tt5281680,Hangor Nodi Grenade
tt5326080,The Dawn of the Sad Street
tt5343100,Black and White
tt5586694,InSight
tt5592894,Buket fialok
tt5593632,No Retreat
tt5598066,Proval operatsii 'Bolshaya medveditsa'
tt5605724,Tsena vozvrata
tt5657546,Awakening
tt5733364,Shuravi
tt5781778,Sanmao Joins the Army
tt5784080,Balami be soo-ye sahel
tt5820032,The Tears of Reed Catkins
tt5841996,Ostanniy bunker
tt5891008,When We Were Heroes
tt6106060,Russkaya zhertva
tt6109182,Proryv
tt6271874,An Apple from Paradise
tt6363050,The Lost Dawn
tt6436514,Underground Rendezvous
tt6439446,Liberation of Nanjing
tt6449936,Track Aduowan
tt6451346,Rabeya
tt6460734,The Stars Are Bright Tonight
tt6483148,Rescued from Desperate Situation
tt6486934,Suchona
tt6545244,Daisny tserguudee sonsotsgoo!
tt6724502,Dong ling da dao
tt6761516,The Great Military March Forward: Liberate the Northwest
tt6761820,The Great Military March Forward: Pursue and Wipe Out in the South
tt6764310,18 kvadrat
tt6765000,The Great Military March Forward: Engulf the Southwest
tt6765220,"The Great Military March Forward: Fight for Nanjing, Shanghai and Hangzhou"
tt6779054,Da zhuan zhe: Ao zhan lu xi nan
tt6821424,Da zhuan zhe: Ting jin da bie shan
tt7145012,Nofozi
tt7228498,Chattogram Astragar Lunthan
tt7256682,Soldier Warriors
tt7376410,The Visit
tt7439878,The Purple Horizon
tt7621592,The Story of the South China Sea
tt8101316,Giai phóng Sai Gòn
tt8224418,Sahibini Arayan Madalya
tt8739606,Oghneya Ala El Mamar
tt9289206,The Boer War
